Timestamp,MovingAvg,TotalVolume,AvgProcessingDelay
2025-03-17 10:55:00,93.46,9654.5091,0.000000294
2025-03-17 10:56:00,93.47,9360.8446,0.000000294
2025-03-17 10:57:00,93.47,9054.7504,0.000000290
2025-03-17 10:58:00,93.47,9620.4706,0.000000290
2025-03-17 10:59:00,93.47,9338.3003,0.000000290
2025-03-17 11:00:00,93.46,8871.6976,0.000000288
2025-03-17 11:01:00,93.46,8724.0267,0.000000290
2025-03-17 11:02:00,93.46,8497.7131,0.000000292
2025-03-17 11:03:00,93.45,8452.4272,0.000000294
2025-03-17 11:04:00,93.43,6717.5549,0.000000297
2025-03-17 11:05:00,93.42,5568.1094,0.000000299
2025-03-17 11:06:00,93.41,5375.1461,0.000000299
2025-03-17 11:07:00,93.39,5187.7457,0.000000296
2025-03-17 11:08:00,93.38,4702.7585,0.000000298
2025-03-17 11:09:00,93.36,4812.6610,0.000000301
2025-03-17 11:10:00,93.35,4601.5205,0.000000303
2025-03-17 11:11:00,93.34,5001.0699,0.000000303
2025-03-17 11:12:00,93.35,5033.5506,0.000000302
2025-03-17 11:13:00,93.35,4774.9161,0.000000303
2025-03-17 11:14:00,93.35,4579.5522,0.000000303
2025-03-17 11:15:00,93.36,4626.6143,0.000000304
2025-03-17 11:16:00,93.38,4756.8357,0.000000301
2025-03-17 11:17:00,93.39,5212.9708,0.000000301
2025-03-17 11:18:00,93.41,6509.0319,0.000000302
2025-03-17 11:19:00,93.43,6748.5783,0.000000299
2025-03-17 11:20:00,93.46,8214.4666,0.000000294
2025-03-17 11:21:00,93.51,8087.0206,0.000000293
2025-03-17 11:22:00,93.55,8519.8317,0.000000293
2025-03-17 11:23:00,93.58,8646.3209,0.000000292
2025-03-17 11:24:00,93.60,8990.1432,0.000000293
2025-03-17 11:25:00,93.62,18217.9524,0.000000292
2025-03-17 11:26:00,93.64,26467.0009,0.000000290
2025-03-17 11:27:00,93.65,26466.4958,0.000000291
2025-03-17 11:28:00,93.66,26072.1272,0.000000291
2025-03-17 11:29:00,93.68,26098.8947,0.000000291
2025-03-17 11:30:00,93.68,26048.9429,0.000000292
2025-03-17 11:31:00,93.69,25612.4658,0.000000293
2025-03-17 11:32:00,93.69,25849.5444,0.000000292
2025-03-17 11:33:00,93.69,24981.6672,0.000000289
2025-03-17 11:34:00,93.69,25032.9724,0.000000289
2025-03-17 11:35:00,93.68,23935.8587,0.000000294
2025-03-17 11:36:00,93.66,24313.9225,0.000000295
2025-03-17 11:37:00,93.63,24365.2940,0.000000295
2025-03-17 11:38:00,93.61,24205.9695,0.000000296
2025-03-17 11:39:00,93.60,23858.6939,0.000000297
2025-03-17 11:40:00,93.59,15005.1357,0.000000299
2025-03-17 11:41:00,93.58,6501.1256,0.000000300
2025-03-17 11:42:00,93.57,6897.1491,0.000000298
2025-03-17 11:43:00,93.56,6692.6456,0.000000297
2025-03-17 11:44:00,93.55,6729.0884,0.000000295
2025-03-17 11:45:00,93.53,6710.8483,0.000000293
2025-03-17 11:46:00,93.51,6794.8931,0.000000292
2025-03-17 11:47:00,93.49,6582.2161,0.000000292
2025-03-17 11:48:00,93.47,6475.2874,0.000000293
2025-03-17 11:49:00,93.44,6263.1654,0.000000294
2025-03-17 11:50:00,93.41,6724.9251,0.000000292
2025-03-17 11:51:00,93.38,6187.4105,0.000000293
2025-03-17 11:52:00,93.34,6913.9448,0.000000292
2025-03-17 11:53:00,93.32,7005.3362,0.000000293
2025-03-17 11:54:00,93.28,7243.1879,0.000000292
2025-03-17 11:55:00,93.26,7058.9863,0.000000291
2025-03-17 11:56:00,93.22,7391.3451,0.000000292
2025-03-17 11:57:00,93.18,6750.0321,0.000000293
2025-03-17 11:58:00,93.16,7687.2871,0.000000295
2025-03-17 11:59:00,93.14,7843.7968,0.000000295
2025-03-17 12:00:00,93.12,30063.7205,0.000000295
2025-03-17 12:01:00,93.13,31145.7972,0.000000297
2025-03-17 12:02:00,93.15,33998.9696,0.000000295
2025-03-17 12:03:00,93.14,33914.6719,0.000000293
2025-03-17 12:04:00,93.15,33804.7833,0.000000293
2025-03-17 12:05:00,93.15,33433.1786,0.000000294
2025-03-17 12:06:00,93.17,34077.4225,0.000000295
2025-03-17 12:07:00,93.19,32869.6603,0.000000295
2025-03-17 12:08:00,93.22,33156.6002,0.000000296
2025-03-17 12:09:00,93.25,32958.4204,0.000000291
2025-03-17 12:10:00,93.27,33345.5403,0.000000486
2025-03-17 12:11:00,93.29,32814.3183,0.000000491
2025-03-17 12:12:00,93.31,32875.6709,0.000000493
2025-03-17 12:13:00,93.32,31956.6726,0.000000482
2025-03-17 12:14:00,93.32,33178.0495,0.000000473
2025-03-17 12:15:00,93.33,11153.2992,0.000000471
2025-03-17 12:16:00,93.30,10009.3663,0.000000469
2025-03-17 12:17:00,93.30,6612.1156,0.000000470
2025-03-17 12:18:00,93.29,6582.2602,0.000000463
2025-03-17 12:19:00,93.28,6730.2945,0.000000458
2025-03-17 12:20:00,93.27,7066.8298,0.000000456
2025-03-17 12:21:00,93.26,6250.8766,0.000000452
2025-03-17 12:22:00,93.23,6157.8333,0.000000448
2025-03-17 12:23:00,93.21,6039.9270,0.000000446
2025-03-17 12:24:00,93.18,6289.8967,0.000000447
2025-03-17 12:25:00,93.16,6382.7630,0.000000290
2025-03-17 12:26:00,93.14,6322.1014,0.000000291
2025-03-17 12:27:00,93.13,6902.9600,0.000000291
2025-03-17 12:28:00,93.12,7690.7199,0.000000290
2025-03-17 12:29:00,93.10,6308.6537,0.000000291
2025-03-17 12:30:00,93.10,6898.6989,0.000000290
2025-03-17 12:31:00,93.13,8328.1392,0.000000290
2025-03-17 12:32:00,93.15,8753.2041,0.000000293
2025-03-17 12:33:00,93.18,9067.5922,0.000000295
2025-03-17 12:34:00,93.22,8908.0902,0.000000298
2025-03-17 12:35:00,93.26,8286.4087,0.000000297
2025-03-17 12:36:00,93.29,8470.5404,0.000000298
2025-03-17 12:37:00,93.33,9789.6320,0.000000301
2025-03-17 12:38:00,93.36,9839.2325,0.000000300
