Timestamp,MovingAvg,TotalVolume,AvgProcessingDelay
2025-03-17 10:54:00,2.33,1184178.8349,0.000000260
2025-03-17 10:55:00,2.33,1220526.6508,0.000000257
2025-03-17 10:56:00,2.33,1241269.9290,0.000000257
2025-03-17 10:57:00,2.33,6841461.8497,0.000000252
2025-03-17 10:58:00,2.33,6657856.8301,0.000000251
2025-03-17 10:59:00,2.33,6613929.5327,0.000000253
2025-03-17 11:00:00,2.33,6455620.2428,0.000000252
2025-03-17 11:01:00,2.33,6474509.8364,0.000000255
2025-03-17 11:02:00,2.33,6494746.8889,0.000000256
2025-03-17 11:03:00,2.33,6458616.2294,0.000000258
2025-03-17 11:04:00,2.33,6457892.2662,0.000000261
2025-03-17 11:05:00,2.33,6542620.3269,0.000000261
2025-03-17 11:06:00,2.33,6432580.6134,0.000000260
2025-03-17 11:07:00,2.33,6460660.3722,0.000000257
2025-03-17 11:08:00,2.33,6443748.4475,0.000000258
2025-03-17 11:09:00,2.33,6512992.4790,0.000000260
2025-03-17 11:10:00,2.33,6480468.6992,0.000000262
2025-03-17 11:11:00,2.33,6451338.6432,0.000000261
2025-03-17 11:12:00,2.33,838026.9376,0.000000259
2025-03-17 11:13:00,2.33,867608.5186,0.000000260
2025-03-17 11:14:00,2.33,869738.0246,0.000000260
2025-03-17 11:15:00,2.33,775702.2398,0.000000262
2025-03-17 11:16:00,2.33,769109.5928,0.000000260
2025-03-17 11:17:00,2.33,787571.9861,0.000000259
2025-03-17 11:18:00,2.33,812058.3393,0.000000258
2025-03-17 11:19:00,2.33,824692.6864,0.000000257
2025-03-17 11:20:00,2.33,735889.4183,0.000000253
2025-03-17 11:21:00,2.33,753546.1938,0.000000251
2025-03-17 11:22:00,2.33,760145.8350,0.000000253
2025-03-17 11:23:00,2.33,712155.9319,0.000000252
2025-03-17 11:24:00,2.33,635915.9020,0.000000252
2025-03-17 11:25:00,2.34,636707.8124,0.000000251
2025-03-17 11:26:00,2.34,639701.3388,0.000000250
2025-03-17 11:27:00,2.34,685114.5244,0.000000253
2025-03-17 11:28:00,2.34,645373.5670,0.000000254
2025-03-17 11:29:00,2.34,636896.9744,0.000000253
2025-03-17 11:30:00,2.34,642583.3829,0.000000252
2025-03-17 11:31:00,2.34,663349.1013,0.000000253
2025-03-17 11:32:00,2.34,631027.0902,0.000000254
2025-03-17 11:33:00,2.34,604955.7801,0.000000252
2025-03-17 11:34:00,2.34,610125.0452,0.000000251
2025-03-17 11:35:00,2.34,612288.6431,0.000000255
2025-03-17 11:36:00,2.34,649607.8447,0.000000256
2025-03-17 11:37:00,2.34,681979.2826,0.000000255
2025-03-17 11:38:00,2.34,680492.4182,0.000000256
2025-03-17 11:39:00,2.34,662509.5172,0.000000258
2025-03-17 11:40:00,2.34,733454.5564,0.000000260
2025-03-17 11:41:00,2.34,753403.8420,0.000000259
2025-03-17 11:42:00,2.34,1125259.1156,0.000000258
2025-03-17 11:43:00,2.34,1125817.0762,0.000000256
2025-03-17 11:44:00,2.34,1178740.1084,0.000000254
2025-03-17 11:45:00,2.34,1203623.1568,0.000000253
2025-03-17 11:46:00,2.34,1191693.4735,0.000000251
2025-03-17 11:47:00,2.34,1206030.5314,0.000000251
2025-03-17 11:48:00,2.34,1190906.0946,0.000000252
2025-03-17 11:49:00,2.34,1220966.9180,0.000000251
2025-03-17 11:50:00,2.34,1302057.7872,0.000000251
2025-03-17 11:51:00,2.34,1247027.1213,0.000000252
2025-03-17 11:52:00,2.34,1212581.4053,0.000000252
2025-03-17 11:53:00,2.34,1238996.3851,0.000000252
2025-03-17 11:54:00,2.34,1243324.9471,0.000000252
2025-03-17 11:55:00,2.34,1170103.2459,0.000000250
2025-03-17 11:56:00,2.34,1171040.8992,0.000000262
2025-03-17 11:57:00,2.34,855412.3562,0.000000262
2025-03-17 11:58:00,2.34,880841.0821,0.000000266
2025-03-17 11:59:00,2.34,852005.4701,0.000000265
2025-03-17 12:00:00,2.34,850659.8251,0.000000263
2025-03-17 12:01:00,2.34,905137.6562,0.000000264
2025-03-17 12:02:00,2.34,997747.4613,0.000000263
2025-03-17 12:03:00,2.34,1052864.7832,0.000000262
2025-03-17 12:04:00,2.34,1082434.6948,0.000000261
2025-03-17 12:05:00,2.34,1113339.6483,0.000000260
2025-03-17 12:06:00,2.34,1154732.4078,0.000000260
2025-03-17 12:07:00,2.34,1200903.3067,0.000000259
2025-03-17 12:08:00,2.34,1231024.5778,0.000000259
2025-03-17 12:09:00,2.34,1238924.2414,0.000000255
2025-03-17 12:10:00,2.34,1237911.0127,0.000000255
2025-03-17 12:11:00,2.34,1230381.5287,0.000000249
2025-03-17 12:12:00,2.34,1164219.0985,0.000000249
2025-03-17 12:13:00,2.34,1209773.6735,0.000000248
2025-03-17 12:14:00,2.34,1212690.5869,0.000000249
2025-03-17 12:15:00,2.34,1227703.9009,0.000000251
2025-03-17 12:16:00,2.34,1171197.2951,0.000000251
2025-03-17 12:17:00,2.34,1105684.6918,0.000000249
2025-03-17 12:18:00,2.34,1110481.5550,0.000000247
2025-03-17 12:19:00,2.34,1083003.1455,0.000000245
2025-03-17 12:20:00,2.34,1012269.4973,0.000000247
2025-03-17 12:21:00,2.34,1035659.1879,0.000000246
2025-03-17 12:22:00,2.34,992499.0851,0.000000247
2025-03-17 12:23:00,2.34,987129.0004,0.000000249
2025-03-17 12:24:00,2.34,1000850.9375,0.000000250
2025-03-17 12:25:00,2.34,1013538.7693,0.000000251
2025-03-17 12:26:00,2.34,1024642.4545,0.000000251
2025-03-17 12:27:00,2.34,969564.6399,0.000000252
2025-03-17 12:28:00,2.34,1037128.6093,0.000000251
2025-03-17 12:29:00,2.34,1004091.9521,0.000000251
2025-03-17 12:30:00,2.34,985669.2859,0.000000251
2025-03-17 12:31:00,2.34,1065522.7071,0.000000251
2025-03-17 12:32:00,2.34,1096948.2053,0.000000254
2025-03-17 12:33:00,2.34,1081562.1126,0.000000255
2025-03-17 12:34:00,2.34,1057942.5152,0.000000256
2025-03-17 12:35:00,2.34,1118115.1669,0.000000254
2025-03-17 12:36:00,2.35,1072897.1437,0.000000255
2025-03-17 12:37:00,2.35,1161852.5287,0.000000257
2025-03-17 12:38:00,2.35,1146249.3671,0.000000255
2025-03-17 12:39:00,2.35,1140860.6374,0.000000255
2025-03-17 12:40:00,2.35,1193941.1571,0.000000255
2025-03-17 12:41:00,2.35,1219958.6044,0.000000253
2025-03-17 12:42:00,2.35,1259324.2109,0.000000254
2025-03-17 12:43:00,2.35,1097785.1577,0.000000255
2025-03-17 12:44:00,2.35,1156993.9339,0.000000255
2025-03-17 12:45:00,2.35,1148437.1983,0.000000254
2025-03-17 12:46:00,2.35,1120868.4049,0.000000253
2025-03-17 12:47:00,2.35,1097382.1916,0.000000251
2025-03-17 12:48:00,2.35,1106661.1486,0.000000253
2025-03-17 12:49:00,2.35,1212288.8563,0.000000255
2025-03-17 12:50:00,2.35,1133582.1311,0.000000256
2025-03-17 12:51:00,2.34,1111481.1919,0.000000256
2025-03-17 12:52:00,2.34,1007468.2048,0.000000253
2025-03-17 12:53:00,2.34,1009822.0113,0.000000254
2025-03-17 12:54:00,2.34,1047848.3542,0.000000255
2025-03-17 12:55:00,2.34,1035001.5345,0.000000255
2025-03-17 12:56:00,2.34,1809537.1703,0.000000256
2025-03-17 12:57:00,2.34,2771180.0333,0.000000255
2025-03-17 12:58:00,2.34,2963044.7846,0.000000255
2025-03-17 12:59:00,2.34,2915391.3759,0.000000255
2025-03-17 13:00:00,2.34,2920305.4455,0.000000258
2025-03-17 13:01:00,2.34,2876308.6078,0.000000259
2025-03-17 13:02:00,2.34,2863609.6470,0.000000261
2025-03-17 13:03:00,2.34,2861040.6071,0.000000260
2025-03-17 13:04:00,2.34,2793781.1596,0.000000259
2025-03-17 13:05:00,2.33,2827696.0138,0.000000259
2025-03-17 13:06:00,2.33,2828996.5813,0.000000259
2025-03-17 13:07:00,2.33,2845712.6868,0.000000262
2025-03-17 13:08:00,2.33,2875125.8532,0.000000262
2025-03-17 13:09:00,2.33,2828438.0546,0.000000261
2025-03-17 13:10:00,2.33,2797304.6798,0.000000262
2025-03-17 13:11:00,2.33,2007664.8814,0.000000261
2025-03-17 13:12:00,2.33,1052771.3001,0.000000260
2025-03-17 13:13:00,2.33,966213.5686,0.000000261
2025-03-17 13:14:00,2.33,1024022.0468,0.000000261
2025-03-17 13:15:00,2.33,1043231.7686,0.000000258
2025-03-17 13:16:00,2.33,1027537.3196,0.000000257
2025-03-17 13:17:00,2.33,1021257.4409,0.000000256
2025-03-17 13:18:00,2.33,1003634.2352,0.000000257
2025-03-17 13:19:00,2.33,1048462.8980,0.000000258
2025-03-17 13:20:00,2.33,989356.1094,0.000000259
2025-03-17 13:21:00,2.33,1220871.8874,0.000000258
2025-03-17 13:22:00,2.33,1239253.1916,0.000000256
2025-03-17 13:23:00,2.33,1169295.9902,0.000000256
2025-03-17 13:24:00,2.33,1176056.1083,0.000000261
2025-03-17 13:25:00,2.33,1143627.9311,0.000000261
2025-03-17 13:26:00,2.33,1136506.0885,0.000000261
2025-03-17 13:27:00,2.33,1180532.4496,0.000000260
2025-03-17 13:28:00,2.33,1141542.7691,0.000000260
2025-03-17 13:29:00,2.33,1127486.8185,0.000000260
2025-03-17 13:30:00,2.33,1265502.8459,0.000000263
2025-03-17 13:31:00,2.33,1297564.8534,0.000000263
2025-03-17 13:32:00,2.33,1331124.9286,0.000000263
2025-03-17 13:33:00,2.33,1320854.2843,0.000000263
2025-03-17 13:34:00,2.33,1327908.1469,0.000000264
2025-03-17 13:35:00,2.33,1381356.8442,0.000000261
2025-03-17 13:36:00,2.33,1204719.8680,0.000000260
2025-03-17 13:37:00,2.33,1213985.9207,0.000000260
2025-03-17 13:38:00,2.33,1341938.6842,0.000000258
2025-03-17 13:39:00,2.33,1491817.2896,0.000000256
2025-03-17 13:40:00,2.33,1588664.2146,0.000000255
2025-03-17 13:41:00,2.33,1628068.8375,0.000000257
2025-03-17 13:42:00,2.33,1621111.0468,0.000000258
2025-03-17 13:43:00,2.33,1608252.5002,0.000000258
2025-03-17 13:44:00,2.34,1594359.5723,0.000000259
2025-03-17 13:45:00,2.34,1647306.9953,0.000000257
2025-03-17 13:46:00,2.34,1668915.4097,0.000000257
2025-03-17 13:47:00,2.34,1678707.2984,0.000000257
2025-03-17 13:48:00,2.34,1742306.3959,0.000000257
2025-03-17 13:49:00,2.34,1665987.3895,0.000000257
2025-03-17 13:50:00,2.34,1686794.3787,0.000000259
2025-03-17 13:51:00,2.34,1783104.3294,0.000000260
2025-03-17 13:52:00,2.34,1825925.5767,0.000000259
2025-03-17 13:53:00,2.34,1786530.8415,0.000000261
2025-03-17 13:54:00,2.33,1857471.8352,0.000000259
2025-03-17 13:55:00,2.33,1772513.7784,0.000000258
2025-03-17 13:56:00,2.33,1727802.9088,0.000000258
2025-03-17 13:57:00,2.33,1766528.0267,0.000000257
2025-03-17 13:58:00,2.33,1751041.1805,0.000000257
2025-03-17 13:59:00,2.33,1717821.3638,0.000000256
2025-03-17 14:00:00,2.33,1530691.9038,0.000000257
2025-03-17 14:01:00,2.33,1542954.8141,0.000000261
2025-03-17 14:02:00,2.33,1480516.4381,0.000000262
2025-03-17 14:03:00,2.33,1433545.8437,0.000000262
2025-03-17 14:04:00,2.32,1416004.5636,0.000000262
2025-03-17 14:05:00,2.32,1389649.4553,0.000000259
2025-03-17 14:06:00,2.32,1281742.8669,0.000000260
2025-03-17 14:07:00,2.32,1181764.9744,0.000000261
2025-03-17 14:08:00,2.32,1200325.1850,0.000000260
2025-03-17 14:09:00,2.32,1092829.4818,0.000000259
2025-03-17 14:10:00,2.32,1154650.2126,0.000000261
2025-03-17 14:11:00,2.32,1359763.7520,0.000000259
2025-03-17 14:12:00,2.32,1392937.1444,0.000000257
2025-03-17 14:13:00,2.32,1528313.6266,0.000000257
2025-03-17 14:14:00,2.32,1687381.3198,0.000000258
2025-03-17 14:15:00,2.32,1700819.2525,0.000000257
2025-03-17 14:16:00,2.32,1704494.4990,0.000000254
2025-03-17 14:17:00,2.32,1705027.7419,0.000000253
2025-03-17 14:18:00,2.32,1732469.5245,0.000000254
2025-03-17 14:19:00,2.32,1697598.3271,0.000000252
2025-03-17 14:20:00,2.32,1755719.7897,0.000000251
2025-03-17 14:21:00,2.32,1695932.8675,0.000000248
2025-03-17 14:22:00,2.32,1825543.2596,0.000000247
2025-03-17 14:23:00,2.32,1761269.7832,0.000000247
2025-03-17 14:24:00,2.32,1635780.9835,0.000000248
2025-03-17 14:25:00,2.32,1612643.4652,0.000000245
2025-03-17 14:26:00,2.32,1530704.5909,0.000000244
2025-03-17 14:27:00,2.32,1795555.1245,0.000000246
2025-03-17 14:28:00,2.32,1748894.0444,0.000000245
2025-03-17 14:29:00,2.32,1682417.4956,0.000000245
2025-03-17 14:30:00,2.32,1680463.3966,0.000000245
2025-03-17 14:31:00,2.32,1668010.3577,0.000000245
2025-03-17 14:32:00,2.32,1736560.2226,0.000000244
2025-03-17 14:33:00,2.32,1655507.8710,0.000000244
2025-03-17 14:34:00,2.32,1648296.1213,0.000000244
2025-03-17 14:35:00,2.32,1544133.1075,0.000000247
2025-03-17 14:36:00,2.32,1588425.6276,0.000000249
2025-03-17 14:37:00,2.32,1545321.7126,0.000000249
2025-03-17 14:38:00,2.32,1594653.4889,0.000000248
2025-03-17 14:39:00,2.32,1586377.6441,0.000000247
2025-03-17 14:40:00,2.33,1582882.4653,0.000000249
2025-03-17 14:41:00,2.33,1461915.8271,0.000000249
2025-03-17 14:42:00,2.33,1063984.7340,0.000000248
2025-03-17 14:43:00,2.33,933933.1738,0.000000246
2025-03-17 14:44:00,2.33,956683.0582,0.000000246
2025-03-17 14:45:00,2.33,1112862.3675,0.000000246
2025-03-17 14:46:00,2.33,1235200.2884,0.000000247
2025-03-17 14:47:00,2.33,1171734.6064,0.000000248
2025-03-17 14:48:00,2.33,1212605.6725,0.000000249
2025-03-17 14:49:00,2.33,1240715.9696,0.000000251
2025-03-17 14:50:00,2.33,1285946.1474,0.000000252
2025-03-17 14:51:00,2.33,1254719.9791,0.000000252
2025-03-17 14:52:00,2.33,1192763.9984,0.000000255
2025-03-17 14:53:00,2.33,1127344.3647,0.000000257
2025-03-17 14:54:00,2.33,1184990.9894,0.000000259
2025-03-17 14:55:00,2.33,1170190.5259,0.000000260
2025-03-17 14:56:00,2.33,1166898.7649,0.000000263
2025-03-17 14:57:00,2.33,1187079.7944,0.000000265
2025-03-17 14:58:00,2.33,1237534.8605,0.000000267
2025-03-17 14:59:00,2.33,1145365.6685,0.000000269
2025-03-17 15:00:00,2.33,980795.1631,0.000000269
2025-03-17 15:01:00,2.33,791908.2124,0.000000268
2025-03-17 15:02:00,2.33,794856.9015,0.000000267
2025-03-17 15:03:00,2.33,804045.1452,0.000000266
2025-03-17 15:04:00,2.32,777817.3230,0.000000265
2025-03-17 15:05:00,2.32,758066.5564,0.000000265
2025-03-17 15:06:00,2.32,789292.8762,0.000000261
2025-03-17 15:07:00,2.32,823227.6831,0.000000259
2025-03-17 15:08:00,2.32,842806.2358,0.000000257
2025-03-17 15:09:00,2.32,889279.7402,0.000000256
2025-03-17 15:10:00,2.32,918340.0796,0.000000255
2025-03-17 15:11:00,2.32,1008748.0532,0.000000255
2025-03-17 15:12:00,2.32,1134256.5912,0.000000255
2025-03-17 15:13:00,2.32,1152288.8168,0.000000255
2025-03-17 15:14:00,2.32,1147216.7951,0.000000255
2025-03-17 15:15:00,2.32,1166802.8850,0.000000256
2025-03-17 15:16:00,2.32,1209692.6601,0.000000255
2025-03-17 15:17:00,2.32,1298329.9842,0.000000254
2025-03-17 15:18:00,2.32,1293202.8368,0.000000255
2025-03-17 15:19:00,2.32,1354714.2396,0.000000256
2025-03-17 15:20:00,2.33,1352751.2216,0.000000255
2025-03-17 15:21:00,2.33,1512770.3801,0.000000260
2025-03-17 15:22:00,2.33,1480174.0672,0.000000260
2025-03-17 15:23:00,2.33,1439545.3611,0.000000262
2025-03-17 15:24:00,2.33,1344711.2508,0.000000263
2025-03-17 15:25:00,2.33,1282898.5351,0.000000265
2025-03-17 15:26:00,2.33,1211224.8029,0.000000263
2025-03-17 15:27:00,2.33,1124946.5654,0.000000264
2025-03-17 15:28:00,2.33,1065790.2366,0.000000264
2025-03-17 15:29:00,2.33,1087970.7221,0.000000263
2025-03-17 15:30:00,2.33,1026107.1299,0.000000263
2025-03-17 15:31:00,2.33,1150552.3612,0.000000262
2025-03-17 15:32:00,2.33,1064495.2244,0.000000265
2025-03-17 15:33:00,2.33,1031421.3420,0.000000267
2025-03-17 15:34:00,2.33,1002783.7680,0.000000267
2025-03-17 15:35:00,2.33,987896.3021,0.000000268
2025-03-17 15:36:00,2.33,877913.6388,0.000000264
2025-03-17 15:37:00,2.33,844818.2371,0.000000264
2025-03-17 15:38:00,2.34,849566.6559,0.000000264
2025-03-17 15:39:00,2.34,968525.4031,0.000000264
2025-03-17 15:40:00,2.34,1045340.4766,0.000000260
2025-03-17 15:41:00,2.34,992409.0759,0.000000263
2025-03-17 15:42:00,2.34,976317.8522,0.000000260
2025-03-17 15:43:00,2.34,989135.7714,0.000000259
2025-03-17 15:44:00,2.33,941386.6363,0.000000258
2025-03-17 15:45:00,2.33,979233.3141,0.000000258
2025-03-17 15:46:00,2.34,809382.7977,0.000000258
2025-03-17 15:47:00,2.34,859236.0091,0.000000255
2025-03-17 15:48:00,2.34,909308.6949,0.000000252
2025-03-17 15:49:00,2.34,890010.5622,0.000000250
2025-03-17 15:50:00,2.34,892268.3719,0.000000249
2025-03-17 15:51:00,2.34,937530.8149,0.000000253
2025-03-17 15:52:00,2.34,1002908.2930,0.000000252
2025-03-17 15:53:00,2.34,995293.1385,0.000000250
2025-03-17 15:54:00,2.34,875169.7248,0.000000249
2025-03-17 15:55:00,2.34,811048.5710,0.000000249
2025-03-17 15:56:00,2.34,819797.8195,0.000000248
2025-03-17 15:57:00,2.34,793668.0814,0.000000248
2025-03-17 15:58:00,2.34,1456317.9371,0.000000248
2025-03-17 15:59:00,2.34,1516784.7325,0.000000246
2025-03-17 16:00:00,2.34,1487979.8829,0.000000244
2025-03-17 16:01:00,2.34,1505311.5136,0.000000243
2025-03-17 16:02:00,2.34,1459728.2673,0.000000246
2025-03-17 16:03:00,2.34,1411623.1465,0.000000246
2025-03-17 16:04:00,2.35,1418840.7715,0.000000247
2025-03-17 16:05:00,2.35,1450305.7241,0.000000256
2025-03-17 16:06:00,2.35,1320449.1646,0.000000256
2025-03-17 16:07:00,2.35,1309806.8543,0.000000257
2025-03-17 16:08:00,2.35,1346643.4603,0.000000260
2025-03-17 16:09:00,2.35,1386113.8504,0.000000262
2025-03-17 16:10:00,2.35,1413446.9605,0.000000263
2025-03-17 16:11:00,2.35,1502131.3939,0.000000262
2025-03-17 16:12:00,2.35,1515764.7174,0.000000263
2025-03-17 16:13:00,2.35,957936.3446,0.000000266
2025-03-17 16:14:00,2.35,927516.0655,0.000000266
2025-03-17 16:15:00,2.35,934253.5415,0.000000268
2025-03-17 16:16:00,2.35,995142.8603,0.000000268
2025-03-17 16:17:00,2.35,1011923.5997,0.000000266
2025-03-17 16:18:00,2.35,1038517.0098,0.000000270
2025-03-17 16:19:00,2.35,1060688.7827,0.000000270
2025-03-17 16:20:00,2.35,1039786.7482,0.000000261
2025-03-17 16:21:00,2.35,1083730.2957,0.000000260
2025-03-17 16:22:00,2.35,1046168.8716,0.000000260
2025-03-17 16:23:00,2.35,1040642.0270,0.000000257
2025-03-17 16:24:00,2.35,1005000.1506,0.000000257
2025-03-17 16:25:00,2.35,969294.0720,0.000000256
2025-03-17 16:26:00,2.35,879493.9019,0.000000257
2025-03-17 16:27:00,2.35,894306.7463,0.000000258
2025-03-17 16:28:00,2.35,771705.9875,0.000000257
2025-03-17 16:29:00,2.35,745526.7340,0.000000259
2025-03-17 16:30:00,2.35,775601.5160,0.000000259
2025-03-17 16:31:00,2.34,696808.3967,0.000000262
2025-03-17 16:32:00,2.35,676768.8821,0.000000262
2025-03-17 16:33:00,2.35,652343.6045,0.000000260
2025-03-17 16:34:00,2.34,615262.0472,0.000000260
2025-03-17 16:35:00,2.34,587172.1797,0.000000260
2025-03-17 16:36:00,2.34,575406.1602,0.000000260
2025-03-17 16:37:00,2.34,582247.6739,0.000000259
2025-03-17 16:38:00,2.34,679332.5445,0.000000260
2025-03-17 16:39:00,2.34,714246.4937,0.000000260
2025-03-17 16:40:00,2.34,714959.2545,0.000000261
2025-03-17 16:41:00,2.34,753313.0787,0.000000261
2025-03-17 16:42:00,2.34,740127.8510,0.000000260
2025-03-17 16:43:00,2.34,945754.1795,0.000000260
2025-03-17 16:44:00,2.34,989169.1631,0.000000258
2025-03-17 16:45:00,2.34,954361.8929,0.000000259
2025-03-17 16:46:00,2.34,965055.4485,0.000000256
2025-03-17 16:47:00,2.34,948958.2790,0.000000254
2025-03-17 16:48:00,2.34,992060.6107,0.000000251
2025-03-17 16:49:00,2.34,4720623.6691,0.000000250
2025-03-17 16:50:00,2.34,4785865.9309,0.000000249
2025-03-17 16:51:00,2.34,4780768.6412,0.000000250
2025-03-17 16:52:00,2.34,4893738.5689,0.000000251
2025-03-17 16:53:00,2.34,4802049.9868,0.000000249
2025-03-17 16:54:00,2.34,4844742.5371,0.000000250
2025-03-17 16:55:00,2.34,4846590.8485,0.000000250
2025-03-17 16:56:00,2.34,4829047.3034,0.000000251
2025-03-17 16:57:00,2.34,4794077.6104,0.000000251
2025-03-17 16:58:00,2.34,4610092.8063,0.000000251
2025-03-17 16:59:00,2.34,4603797.5475,0.000000251
2025-03-17 17:00:00,2.34,4591634.5698,0.000000253
2025-03-17 17:01:00,2.34,4576894.6263,0.000000255
2025-03-17 17:02:00,2.34,4571373.8322,0.000000256
2025-03-17 17:03:00,2.34,4541281.2697,0.000000257
2025-03-17 17:04:00,2.34,833513.8943,0.000000259
2025-03-17 17:05:00,2.34,781173.6689,0.000000259
2025-03-17 17:06:00,2.34,777167.2612,0.000000258
2025-03-17 17:07:00,2.34,665505.0440,0.000000257
2025-03-17 17:08:00,2.34,641920.0718,0.000000257
2025-03-17 17:09:00,2.34,599518.9966,0.000000255
