Timestamp,MovingAvg,TotalVolume,AvgProcessingDelay
2025-03-17 10:55:00,83376.49,48.1298,0.000000198
2025-03-17 10:56:00,83368.43,49.3121,0.000000197
2025-03-17 10:57:00,83363.20,49.7607,0.000000192
2025-03-17 10:58:00,83358.84,49.8043,0.000000191
2025-03-17 10:59:00,83356.89,44.8868,0.000000191
2025-03-17 11:00:00,83353.43,46.5666,0.000000191
2025-03-17 11:01:00,83351.53,44.4566,0.000000193
2025-03-17 11:02:00,83348.84,45.6249,0.000000194
2025-03-17 11:03:00,83341.15,49.8148,0.000000197
2025-03-17 11:04:00,83332.15,53.0859,0.000000198
2025-03-17 11:05:00,83324.76,52.9588,0.000000198
2025-03-17 11:06:00,83315.94,55.5194,0.000000199
2025-03-17 11:07:00,83307.08,55.0346,0.000000195
2025-03-17 11:08:00,83299.89,53.3580,0.000000197
2025-03-17 11:09:00,83295.53,54.5611,0.000000198
2025-03-17 11:10:00,83296.84,53.3624,0.000000201
2025-03-17 11:11:00,83298.16,53.3407,0.000000201
2025-03-17 11:12:00,83299.02,52.3358,0.000000199
2025-03-17 11:13:00,83297.70,51.9462,0.000000200
2025-03-17 11:14:00,83300.71,50.6282,0.000000200
2025-03-17 11:15:00,83304.47,49.5592,0.000000201
2025-03-17 11:16:00,83307.82,50.5248,0.000000199
2025-03-17 11:17:00,83310.70,48.6855,0.000000198
2025-03-17 11:18:00,83317.21,45.7178,0.000000197
2025-03-17 11:19:00,83327.52,44.2776,0.000000194
2025-03-17 11:20:00,83342.27,44.6827,0.000000284
2025-03-17 11:21:00,83369.80,43.0327,0.000000281
2025-03-17 11:22:00,83392.25,41.6343,0.000000282
2025-03-17 11:23:00,83411.36,44.6352,0.000000281
2025-03-17 11:24:00,83432.75,45.3303,0.000000281
2025-03-17 11:25:00,83452.91,49.4987,0.000000278
2025-03-17 11:26:00,83469.14,54.3517,0.000000277
2025-03-17 11:27:00,83481.11,54.5780,0.000000277
2025-03-17 11:28:00,83493.29,53.7942,0.000000278
2025-03-17 11:29:00,83504.97,53.2885,0.000000281
2025-03-17 11:30:00,83512.92,51.8988,0.000000282
2025-03-17 11:31:00,83522.04,52.5146,0.000000285
2025-03-17 11:32:00,83528.43,54.0322,0.000000286
2025-03-17 11:33:00,83536.09,57.8802,0.000000285
2025-03-17 11:34:00,83545.61,55.6689,0.000000285
2025-03-17 11:35:00,83554.03,52.5243,0.000000200
2025-03-17 11:36:00,83559.50,50.4880,0.000000202
2025-03-17 11:37:00,83565.78,51.0062,0.000000201
2025-03-17 11:38:00,83573.48,46.7193,0.000000201
2025-03-17 11:39:00,83579.88,48.9517,0.000000203
2025-03-17 11:40:00,83584.61,44.9648,0.000000203
2025-03-17 11:41:00,83591.43,41.1287,0.000000203
2025-03-17 11:42:00,83596.70,42.7091,0.000000201
2025-03-17 11:43:00,83601.39,42.8740,0.000000199
2025-03-17 11:44:00,83605.58,42.4006,0.000000195
2025-03-17 11:45:00,83607.57,44.2592,0.000000194
2025-03-17 11:46:00,83607.57,44.0935,0.000000192
2025-03-17 11:47:00,83608.17,44.6475,0.000000192
2025-03-17 11:48:00,83611.59,40.0197,0.000000204
2025-03-17 11:49:00,83611.33,40.5248,0.000000204
2025-03-17 11:50:00,83610.37,39.0849,0.000000203
2025-03-17 11:51:00,83602.05,40.1699,0.000000205
2025-03-17 11:52:00,83596.89,42.8711,0.000000206
2025-03-17 11:53:00,83593.87,41.6034,0.000000207
2025-03-17 11:54:00,83587.89,36.8969,0.000000206
2025-03-17 11:55:00,83580.57,41.8196,0.000000206
2025-03-17 11:56:00,83573.56,42.6012,0.000000207
2025-03-17 11:57:00,83570.12,45.5360,0.000000206
2025-03-17 11:58:00,83568.88,49.1785,0.000000210
2025-03-17 11:59:00,83566.62,50.6519,0.000000209
2025-03-17 12:00:00,83563.79,49.6327,0.000000207
2025-03-17 12:01:00,83577.40,54.8923,0.000000208
2025-03-17 12:02:00,83585.68,56.0300,0.000000208
2025-03-17 12:03:00,83576.86,60.5958,0.000000194
2025-03-17 12:04:00,83562.60,63.6199,0.000000194
2025-03-17 12:05:00,83546.49,68.1928,0.000000194
2025-03-17 12:06:00,83534.49,69.2699,0.000000194
2025-03-17 12:07:00,83520.68,71.2769,0.000000195
2025-03-17 12:08:00,83510.63,75.7433,0.000000194
2025-03-17 12:09:00,83503.29,81.7491,0.000000192
2025-03-17 12:10:00,83493.49,79.0110,0.000000193
2025-03-17 12:11:00,83485.03,75.3720,0.000000194
2025-03-17 12:12:00,83478.61,73.7342,0.000000196
2025-03-17 12:13:00,83470.64,70.0406,0.000000196
2025-03-17 12:14:00,83462.34,71.2694,0.000000198
2025-03-17 12:15:00,83453.88,72.0131,0.000000199
2025-03-17 12:16:00,83425.47,68.4148,0.000000200
2025-03-17 12:17:00,83399.26,66.5897,0.000000198
2025-03-17 12:18:00,83376.63,63.2513,0.000000196
2025-03-17 12:19:00,83357.68,63.2182,0.000000194
2025-03-17 12:20:00,83346.93,61.2600,0.000000195
2025-03-17 12:21:00,83332.61,61.0759,0.000000194
2025-03-17 12:22:00,83314.35,61.2408,0.000000192
2025-03-17 12:23:00,83288.91,70.2598,0.000000193
2025-03-17 12:24:00,83267.10,72.2723,0.000000196
2025-03-17 12:25:00,83256.11,71.6068,0.000000196
2025-03-17 12:26:00,83243.62,72.2729,0.000000197
2025-03-17 12:27:00,83231.69,70.9471,0.000000197
2025-03-17 12:28:00,83219.63,71.6509,0.000000195
2025-03-17 12:29:00,83209.80,70.9220,0.000000194
2025-03-17 12:30:00,83202.78,74.0363,0.000000194
2025-03-17 12:31:00,83218.54,91.9669,0.000000194
2025-03-17 12:32:00,83226.49,95.0825,0.000000197
2025-03-17 12:33:00,83248.73,97.8769,0.000000198
2025-03-17 12:34:00,83277.20,98.1023,0.000000200
2025-03-17 12:35:00,83306.74,98.3591,0.000000199
2025-03-17 12:36:00,83331.22,100.0083,0.000000201
2025-03-17 12:37:00,83362.19,97.7120,0.000000204
2025-03-17 12:38:00,83394.44,86.3451,0.000000203
2025-03-17 12:39:00,83422.69,83.7352,0.000000203
2025-03-17 12:40:00,83431.31,91.6225,0.000000201
2025-03-17 12:41:00,83431.35,95.4787,0.000000200
2025-03-17 12:42:00,83429.58,98.3904,0.000000201
2025-03-17 12:43:00,83435.15,101.8288,0.000000203
2025-03-17 12:44:00,83442.02,103.5796,0.000000203
2025-03-17 12:45:00,83445.19,100.6744,0.000000202
2025-03-17 12:46:00,83439.52,82.1457,0.000000201
2025-03-17 12:47:00,83441.81,80.5493,0.000000200
2025-03-17 12:48:00,83427.45,83.4796,0.000000202
2025-03-17 12:49:00,83406.37,81.5030,0.000000202
2025-03-17 12:50:00,83378.15,79.2143,0.000000203
2025-03-17 12:51:00,83351.36,81.7501,0.000000203
2025-03-17 12:52:00,83328.34,82.4407,0.000000200
2025-03-17 12:53:00,83307.23,92.5854,0.000000201
2025-03-17 12:54:00,83277.57,94.3042,0.000000202
2025-03-17 12:55:00,83256.74,89.1955,0.000000202
2025-03-17 12:56:00,83244.69,87.3669,0.000000202
2025-03-17 12:57:00,83232.99,85.2933,0.000000202
2025-03-17 12:58:00,83217.17,82.9666,0.000000201
2025-03-17 12:59:00,83199.72,81.0261,0.000000201
2025-03-17 13:00:00,83184.83,81.7148,0.000000202
2025-03-17 13:01:00,83166.32,80.6407,0.000000203
2025-03-17 13:02:00,83147.23,77.9569,0.000000205
2025-03-17 13:03:00,83130.24,81.7208,0.000000205
2025-03-17 13:04:00,83116.04,82.9442,0.000000204
2025-03-17 13:05:00,83094.11,88.9426,0.000000204
2025-03-17 13:06:00,83077.38,85.2308,0.000000204
2025-03-17 13:07:00,83056.49,83.8046,0.000000205
2025-03-17 13:08:00,83040.94,72.4925,0.000000206
2025-03-17 13:09:00,83036.69,66.9281,0.000000205
2025-03-17 13:10:00,83040.24,66.0515,0.000000205
2025-03-17 13:11:00,83042.56,66.3098,0.000000204
2025-03-17 13:12:00,83045.43,65.1980,0.000000203
2025-03-17 13:13:00,83052.26,65.0221,0.000000203
2025-03-17 13:14:00,83060.24,66.2869,0.000000204
2025-03-17 13:15:00,83063.66,66.2190,0.000000201
2025-03-17 13:16:00,83071.39,65.1030,0.000000201
2025-03-17 13:17:00,83078.24,65.0034,0.000000200
2025-03-17 13:18:00,83084.18,55.9770,0.000000200
2025-03-17 13:19:00,83089.28,54.9359,0.000000201
2025-03-17 13:20:00,83102.86,48.9759,0.000000201
2025-03-17 13:21:00,83118.43,46.0076,0.000000201
2025-03-17 13:22:00,83137.22,44.6062,0.000000200
2025-03-17 13:23:00,83147.03,46.7075,0.000000199
2025-03-17 13:24:00,83148.13,48.4256,0.000000202
2025-03-17 13:25:00,83142.94,46.2461,0.000000203
2025-03-17 13:26:00,83135.61,45.2164,0.000000204
2025-03-17 13:27:00,83127.19,45.1277,0.000000202
2025-03-17 13:28:00,83112.53,44.8035,0.000000202
2025-03-17 13:29:00,83095.92,46.7038,0.000000203
2025-03-17 13:30:00,83080.17,51.8355,0.000000206
2025-03-17 13:31:00,83055.78,69.5053,0.000000206
2025-03-17 13:32:00,83035.96,73.5205,0.000000207
2025-03-17 13:33:00,83026.87,78.2781,0.000000205
2025-03-17 13:34:00,83031.42,80.7548,0.000000206
2025-03-17 13:35:00,83035.96,81.7781,0.000000247
2025-03-17 13:36:00,83047.56,86.9412,0.000000245
2025-03-17 13:37:00,83071.66,97.2345,0.000000244
2025-03-17 13:38:00,83104.93,102.3824,0.000000242
2025-03-17 13:39:00,83136.25,104.9374,0.000000240
2025-03-17 13:40:00,83177.62,130.2909,0.000000238
2025-03-17 13:41:00,83215.79,132.2169,0.000000238
2025-03-17 13:42:00,83253.07,143.8756,0.000000239
2025-03-17 13:43:00,83284.08,157.6075,0.000000239
2025-03-17 13:44:00,83309.75,159.9471,0.000000239
2025-03-17 13:45:00,83335.33,157.9396,0.000000238
2025-03-17 13:46:00,83372.44,149.3950,0.000000238
2025-03-17 13:47:00,83407.74,149.9039,0.000000238
2025-03-17 13:48:00,83432.71,146.1674,0.000000348
2025-03-17 13:49:00,83438.44,147.5556,0.000000348
2025-03-17 13:50:00,83436.16,157.5111,0.000000312
2025-03-17 13:51:00,83416.44,159.7892,0.000000313
2025-03-17 13:52:00,83390.83,154.5364,0.000000314
2025-03-17 13:53:00,83365.48,150.1973,0.000000315
2025-03-17 13:54:00,83341.41,152.9603,0.000000316
2025-03-17 13:55:00,83308.85,128.0078,0.000000315
2025-03-17 13:56:00,83277.98,130.1587,0.000000315
2025-03-17 13:57:00,83238.45,127.3723,0.000000315
2025-03-17 13:58:00,83208.42,115.8126,0.000000315
2025-03-17 13:59:00,83182.00,113.9985,0.000000316
2025-03-17 14:00:00,83160.71,111.7108,0.000000317
2025-03-17 14:01:00,83129.67,111.2356,0.000000317
2025-03-17 14:02:00,83096.22,115.6754,0.000000318
2025-03-17 14:03:00,83065.25,124.4551,0.000000204
2025-03-17 14:04:00,83043.29,125.5533,0.000000203
2025-03-17 14:05:00,83022.18,121.5349,0.000000201
2025-03-17 14:06:00,83005.50,130.4051,0.000000202
2025-03-17 14:07:00,82979.74,128.2348,0.000000203
2025-03-17 14:08:00,82952.76,130.3429,0.000000201
2025-03-17 14:09:00,82927.95,131.4526,0.000000200
2025-03-17 14:10:00,82896.89,139.0482,0.000000203
2025-03-17 14:11:00,82862.93,142.8075,0.000000200
2025-03-17 14:12:00,82833.85,146.3376,0.000000199
2025-03-17 14:13:00,82813.54,148.5919,0.000000199
2025-03-17 14:14:00,82794.51,151.7095,0.000000198
2025-03-17 14:15:00,82781.94,152.5581,0.000000197
2025-03-17 14:16:00,82768.17,154.9994,0.000000198
2025-03-17 14:17:00,82753.01,150.6455,0.000000197
2025-03-17 14:18:00,82735.10,141.8179,0.000000198
2025-03-17 14:19:00,82720.13,135.7141,0.000000197
2025-03-17 14:20:00,82709.96,132.0263,0.000000196
2025-03-17 14:21:00,82705.59,117.5908,0.000000194
2025-03-17 14:22:00,82703.01,116.2773,0.000000192
2025-03-17 14:23:00,82693.77,114.4396,0.000000193
2025-03-17 14:24:00,82687.62,110.3400,0.000000193
2025-03-17 14:25:00,82690.71,103.9221,0.000000190
2025-03-17 14:26:00,82709.40,99.7870,0.000000190
2025-03-17 14:27:00,82722.34,89.1083,0.000000192
2025-03-17 14:28:00,82731.53,93.1471,0.000000191
2025-03-17 14:29:00,82737.45,85.8243,0.000000190
2025-03-17 14:30:00,82735.25,87.6928,0.000000191
2025-03-17 14:31:00,82736.02,87.7092,0.000000190
2025-03-17 14:32:00,82748.29,86.2375,0.000000190
2025-03-17 14:33:00,82770.94,85.0163,0.000000189
2025-03-17 14:34:00,82792.65,87.6859,0.000000189
2025-03-17 14:35:00,82817.60,87.1729,0.000000192
2025-03-17 14:36:00,82842.22,90.2599,0.000000193
2025-03-17 14:37:00,82866.99,92.9805,0.000000194
2025-03-17 14:38:00,82892.98,90.8841,0.000000194
2025-03-17 14:39:00,82923.00,91.8345,0.000000194
2025-03-17 14:40:00,82955.05,95.5719,0.000000196
2025-03-17 14:41:00,82971.74,95.1934,0.000000197
2025-03-17 14:42:00,82989.85,93.5819,0.000000195
2025-03-17 14:43:00,83002.72,86.2134,0.000000193
2025-03-17 14:44:00,83023.67,115.3174,0.000000192
2025-03-17 14:45:00,83050.23,115.7000,0.000000192
2025-03-17 14:46:00,83071.90,105.7135,0.000000194
2025-03-17 14:47:00,83086.15,103.8243,0.000000195
2025-03-17 14:48:00,83104.63,113.8788,0.000000196
2025-03-17 14:49:00,83125.01,119.7591,0.000000198
2025-03-17 14:50:00,83140.59,117.1561,0.000000198
2025-03-17 14:51:00,83151.77,115.7269,0.000000199
2025-03-17 14:52:00,83158.53,112.1013,0.000000200
2025-03-17 14:53:00,83164.47,112.0384,0.000000203
2025-03-17 14:54:00,83162.35,125.6108,0.000000205
2025-03-17 14:55:00,83150.97,124.9730,0.000000204
2025-03-17 14:56:00,83134.20,121.3065,0.000000205
2025-03-17 14:57:00,83121.53,122.9658,0.000000207
2025-03-17 14:58:00,83111.52,122.8535,0.000000210
2025-03-17 14:59:00,83098.60,94.9149,0.000000212
2025-03-17 15:00:00,83077.97,92.6366,0.000000213
2025-03-17 15:01:00,83067.00,96.2170,0.000000211
2025-03-17 15:02:00,83059.37,99.2558,0.000000211
2025-03-17 15:03:00,83031.53,95.2572,0.000000210
2025-03-17 15:04:00,82998.71,87.1537,0.000000209
2025-03-17 15:05:00,82964.88,87.1339,0.000000209
2025-03-17 15:06:00,82940.16,84.8184,0.000000205
2025-03-17 15:07:00,82924.87,83.7308,0.000000203
2025-03-17 15:08:00,82919.93,82.5671,0.000000200
2025-03-17 15:09:00,82918.56,63.0365,0.000000199
2025-03-17 15:10:00,82919.75,64.6987,0.000000199
2025-03-17 15:11:00,82933.11,62.0103,0.000000200
2025-03-17 15:12:00,82948.52,61.3750,0.000000200
2025-03-17 15:13:00,82961.63,62.1369,0.000000199
2025-03-17 15:14:00,82980.47,62.8594,0.000000200
2025-03-17 15:15:00,83002.58,65.4327,0.000000199
2025-03-17 15:16:00,83022.42,62.2467,0.000000201
2025-03-17 15:17:00,83037.78,61.5679,0.000000199
2025-03-17 15:18:00,83075.16,68.9434,0.000000200
2025-03-17 15:19:00,83117.43,68.9249,0.000000202
2025-03-17 15:20:00,83162.47,70.2177,0.000000201
2025-03-17 15:21:00,83199.07,71.4729,0.000000205
2025-03-17 15:22:00,83232.39,75.4205,0.000000204
2025-03-17 15:23:00,83265.53,77.8762,0.000000206
2025-03-17 15:24:00,83293.32,77.6373,0.000000206
2025-03-17 15:25:00,83320.62,71.1644,0.000000208
2025-03-17 15:26:00,83348.73,73.4358,0.000000206
2025-03-17 15:27:00,83376.26,78.7824,0.000000206
2025-03-17 15:28:00,83393.99,78.9543,0.000000206
2025-03-17 15:29:00,83407.57,79.5567,0.000000204
2025-03-17 15:30:00,83417.22,75.0497,0.000000203
2025-03-17 15:31:00,83422.51,75.7861,0.000000202
2025-03-17 15:32:00,83434.26,76.3449,0.000000204
2025-03-17 15:33:00,83429.88,65.9667,0.000000205
2025-03-17 15:34:00,83420.16,66.8525,0.000000204
2025-03-17 15:35:00,83406.26,66.0507,0.000000205
2025-03-17 15:36:00,83396.45,65.8880,0.000000202
2025-03-17 15:37:00,83391.79,62.7271,0.000000202
2025-03-17 15:38:00,83387.64,65.2372,0.000000204
2025-03-17 15:39:00,83386.01,71.7658,0.000000204
2025-03-17 15:40:00,83378.50,72.6658,0.000000201
2025-03-17 15:41:00,83367.31,76.8201,0.000000203
2025-03-17 15:42:00,83353.60,73.3493,0.000000199
2025-03-17 15:43:00,83348.95,71.1377,0.000000199
2025-03-17 15:44:00,83341.52,69.9990,0.000000200
2025-03-17 15:45:00,83337.98,72.1311,0.000000200
2025-03-17 15:46:00,83340.07,69.1904,0.000000198
2025-03-17 15:47:00,83346.41,68.1647,0.000000196
2025-03-17 15:48:00,83354.76,62.5779,0.000000195
2025-03-17 15:49:00,83367.15,60.5316,0.000000193
2025-03-17 15:50:00,83384.04,62.1909,0.000000191
2025-03-17 15:51:00,83397.88,62.1263,0.000000194
2025-03-17 15:52:00,83408.34,61.4089,0.000000194
2025-03-17 15:53:00,83422.86,69.6489,0.000000192
2025-03-17 15:54:00,83436.44,74.8281,0.000000191
2025-03-17 15:55:00,83451.77,83.8165,0.000000192
2025-03-17 15:56:00,83467.53,87.0333,0.000000191
2025-03-17 15:57:00,83488.61,88.1238,0.000000192
2025-03-17 15:58:00,83508.80,90.6508,0.000000191
2025-03-17 15:59:00,83523.37,90.1608,0.000000189
2025-03-17 16:00:00,83532.19,89.6820,0.000000188
2025-03-17 16:01:00,83542.45,90.6135,0.000000187
2025-03-17 16:02:00,83545.84,92.6801,0.000000188
2025-03-17 16:03:00,83548.84,96.6274,0.000000188
2025-03-17 16:04:00,83558.43,97.3979,0.000000189
2025-03-17 16:05:00,83566.51,105.7567,0.000000189
2025-03-17 16:06:00,83577.70,110.5647,0.000000190
2025-03-17 16:07:00,83595.09,112.8374,0.000000191
2025-03-17 16:08:00,83608.47,109.8994,0.000000192
2025-03-17 16:09:00,83621.52,102.8159,0.000000193
2025-03-17 16:10:00,83638.06,101.4546,0.000000194
2025-03-17 16:11:00,83650.41,94.9282,0.000000192
2025-03-17 16:12:00,83655.57,91.7022,0.000000194
2025-03-17 16:13:00,83656.38,90.1200,0.000000195
2025-03-17 16:14:00,83665.94,91.5793,0.000000195
2025-03-17 16:15:00,83680.30,90.8423,0.000000197
2025-03-17 16:16:00,83695.76,95.6176,0.000000197
2025-03-17 16:17:00,83707.81,92.7065,0.000000196
2025-03-17 16:18:00,83725.44,91.9706,0.000000197
2025-03-17 16:19:00,83737.46,92.2225,0.000000196
2025-03-17 16:20:00,83744.44,85.0095,0.000000198
2025-03-17 16:21:00,83752.67,78.0563,0.000000196
2025-03-17 16:22:00,83752.52,80.5383,0.000000196
2025-03-17 16:23:00,83747.00,70.8347,0.000000193
2025-03-17 16:24:00,83735.59,68.5718,0.000000194
2025-03-17 16:25:00,83717.19,61.4372,0.000000194
2025-03-17 16:26:00,83701.09,59.4750,0.000000196
2025-03-17 16:27:00,83688.90,58.1103,0.000000198
2025-03-17 16:28:00,83679.03,56.4120,0.000000198
2025-03-17 16:29:00,83667.74,53.6579,0.000000200
2025-03-17 16:30:00,83658.90,52.0777,0.000000199
2025-03-17 16:31:00,83649.47,46.4701,0.000000201
2025-03-17 16:32:00,83653.41,43.4873,0.000000201
2025-03-17 16:33:00,83644.90,42.9114,0.000000202
2025-03-17 16:34:00,83628.68,42.3423,0.000000202
2025-03-17 16:35:00,83612.54,39.4180,0.000000202
2025-03-17 16:36:00,83592.87,40.6157,0.000000203
2025-03-17 16:37:00,83574.56,38.0258,0.000000202
2025-03-17 16:38:00,83552.89,37.1065,0.000000203
2025-03-17 16:39:00,83541.17,36.3362,0.000000203
2025-03-17 16:40:00,83531.08,33.0494,0.000000204
2025-03-17 16:41:00,83517.55,35.5181,0.000000204
2025-03-17 16:42:00,83498.47,37.0223,0.000000203
2025-03-17 16:43:00,83479.04,36.6633,0.000000203
2025-03-17 16:44:00,83459.77,45.4188,0.000000201
2025-03-17 16:45:00,83437.04,45.4142,0.000000202
2025-03-17 16:46:00,83410.77,45.0139,0.000000200
2025-03-17 16:47:00,83374.05,47.7920,0.000000199
2025-03-17 16:48:00,83347.32,50.4462,0.000000197
2025-03-17 16:49:00,83323.94,50.6126,0.000000197
2025-03-17 16:50:00,83308.28,49.5081,0.000000196
2025-03-17 16:51:00,83300.23,48.7768,0.000000197
2025-03-17 16:52:00,83288.68,47.0230,0.000000198
2025-03-17 16:53:00,83284.80,46.9812,0.000000197
2025-03-17 16:54:00,83281.98,54.0285,0.000000199
2025-03-17 16:55:00,83281.57,54.6885,0.000000200
2025-03-17 16:56:00,83283.40,51.4674,0.000000200
2025-03-17 16:57:00,83293.38,49.4896,0.000000199
2025-03-17 16:58:00,83307.34,50.0376,0.000000199
2025-03-17 16:59:00,83320.39,40.9365,0.000000200
2025-03-17 17:00:00,83332.21,41.4678,0.000000200
2025-03-17 17:01:00,83344.54,42.5173,0.000000204
2025-03-17 17:02:00,83360.48,41.0137,0.000000206
2025-03-17 17:03:00,83378.99,37.0273,0.000000207
2025-03-17 17:04:00,83402.73,35.8616,0.000000207
2025-03-17 17:05:00,83425.39,37.4883,0.000000207
2025-03-17 17:06:00,83443.94,37.5055,0.000000206
2025-03-17 17:07:00,83471.43,42.2307,0.000000205
2025-03-17 17:08:00,83495.67,43.1880,0.000000205
2025-03-17 17:09:00,83515.01,35.1050,0.000000203
2025-03-17 17:10:00,83534.35,35.3964,0.000000203
2025-03-17 17:11:00,83552.02,36.7721,0.000000204
2025-03-17 17:12:00,83569.08,37.4963,0.000000204
2025-03-17 17:13:00,83586.72,40.8886,0.000000203
2025-03-17 17:14:00,83605.71,44.1898,0.000000202
2025-03-17 17:15:00,83624.13,44.3731,0.000000201
2025-03-17 17:16:00,83651.60,45.2935,0.000000200
2025-03-17 17:17:00,83676.46,44.6345,0.000000200
2025-03-17 17:18:00,83697.92,46.0671,0.000000200
2025-03-17 17:19:00,83717.41,46.5191,0.000000199
