Timestamp,MovingAvg,TotalVolume,AvgProcessingDelay
2025-03-17 17:19:00,127.69,12624.4311,0.000000269
2025-03-17 17:20:00,127.73,12773.9129,0.000000270
2025-03-17 17:21:00,127.76,13229.3639,0.000000269
2025-03-17 17:22:00,127.78,12972.3036,0.000000269
2025-03-17 17:23:00,127.80,13907.6104,0.000000267
2025-03-17 17:24:00,127.81,14344.2454,0.000000269
2025-03-17 17:25:00,127.84,15192.5391,0.000000268
2025-03-17 17:26:00,127.88,15599.9379,0.000000267
2025-03-17 17:27:00,127.92,16454.3818,0.000000267
2025-03-17 17:28:00,127.96,16480.4558,0.000000268
2025-03-17 17:29:00,127.99,16115.0479,0.000000266
2025-03-17 17:30:00,128.01,15796.4874,0.000000267
2025-03-17 17:31:00,128.02,16416.3514,0.000000266
2025-03-17 17:32:00,128.02,15977.7355,0.000000266
2025-03-17 17:33:00,128.03,15112.0942,0.000000263
2025-03-17 17:34:00,128.05,15815.5430,0.000000262
2025-03-17 17:35:00,128.07,15758.1687,0.000000262
2025-03-17 17:36:00,128.10,14793.3330,0.000000262
2025-03-17 17:37:00,128.13,15956.4932,0.000000262
2025-03-17 17:38:00,128.15,15114.6785,0.000000261
2025-03-17 17:39:00,128.17,15079.7658,0.000000258
2025-03-17 17:40:00,128.14,15404.8891,0.000000256
2025-03-17 17:41:00,128.12,15539.9463,0.000000257
2025-03-17 17:42:00,128.10,17329.9958,0.000000256
2025-03-17 17:43:00,128.08,17147.0308,0.000000256
2025-03-17 17:44:00,128.09,17400.2690,0.000000258
2025-03-17 17:45:00,128.10,17475.7958,0.000000258
2025-03-17 17:46:00,128.12,16230.7345,0.000000258
2025-03-17 17:47:00,128.14,15563.9290,0.000000258
2025-03-17 17:48:00,128.16,15765.7374,0.000000258
2025-03-17 17:49:00,128.18,16317.9523,0.000000258
2025-03-17 17:50:00,128.19,17562.9197,0.000000259
2025-03-17 17:51:00,128.22,17712.0730,0.000000262
2025-03-17 17:52:00,128.24,16494.4507,0.000000263
2025-03-17 17:53:00,128.25,17445.4828,0.000000264
2025-03-17 17:54:00,128.28,17287.1743,0.000000265
2025-03-17 17:55:00,128.35,16406.6416,0.000000267
2025-03-17 17:56:00,128.40,16151.9864,0.000000266
2025-03-17 17:57:00,128.44,13925.4125,0.000000266
2025-03-17 17:58:00,128.47,14259.4098,0.000000268
2025-03-17 17:59:00,128.49,13576.6131,0.000000267
2025-03-17 18:00:00,128.50,13132.9543,0.000000284
2025-03-17 18:01:00,128.51,13007.7153,0.000000282
2025-03-17 18:02:00,128.53,13012.1498,0.000000282
2025-03-17 18:03:00,128.56,13468.8521,0.000000282
2025-03-17 18:04:00,128.57,11736.9606,0.000000282
2025-03-17 18:05:00,128.57,10316.1316,0.000000280
2025-03-17 18:06:00,128.57,10196.1336,0.000000277
2025-03-17 18:07:00,128.56,10101.3324,0.000000276
2025-03-17 18:08:00,128.55,9625.6562,0.000000277
2025-03-17 18:09:00,128.53,9707.9978,0.000000277
2025-03-17 18:10:00,128.50,10103.6932,0.000000278
2025-03-17 18:11:00,128.48,10138.9934,0.000000278
2025-03-17 18:12:00,128.45,9804.6162,0.000000279
2025-03-17 18:13:00,128.43,9767.5587,0.000000277
2025-03-17 18:14:00,128.43,10250.1903,0.000000278
2025-03-17 18:15:00,128.44,10096.1264,0.000000261
2025-03-17 18:16:00,128.45,10781.0471,0.000000263
2025-03-17 18:17:00,128.46,11387.0610,0.000000262
2025-03-17 18:18:00,128.46,11201.9531,0.000000263
2025-03-17 18:19:00,128.48,12000.5957,0.000000264
2025-03-17 18:20:00,128.49,14280.6225,0.000000266
2025-03-17 18:21:00,128.49,14678.8598,0.000000266
2025-03-17 18:22:00,128.49,15114.9935,0.000000266
2025-03-17 18:23:00,128.50,16030.9937,0.000000267
2025-03-17 18:24:00,128.51,16157.7191,0.000000266
2025-03-17 18:25:00,128.53,16143.1404,0.000000266
2025-03-17 18:26:00,128.55,15830.6211,0.000000266
2025-03-17 18:27:00,128.58,16166.4564,0.000000267
2025-03-17 18:28:00,128.61,16185.5595,0.000000266
2025-03-17 18:29:00,128.62,15937.8508,0.000000266
2025-03-17 18:30:00,128.62,16368.9067,0.000000266
2025-03-17 18:31:00,128.63,16066.0167,0.000000266
2025-03-17 18:32:00,128.65,15387.7111,0.000000268
2025-03-17 18:33:00,128.68,15065.9301,0.000000267
2025-03-17 18:34:00,128.71,14158.6869,0.000000265
2025-03-17 18:35:00,128.75,11566.4199,0.000000262
2025-03-17 18:36:00,128.81,11226.1122,0.000000263
2025-03-17 18:37:00,128.87,11533.8415,0.000000261
2025-03-17 18:38:00,128.92,10502.6887,0.000000261
2025-03-17 18:39:00,128.97,10484.4732,0.000000262
2025-03-17 18:40:00,129.02,10145.7578,0.000000261
2025-03-17 18:41:00,129.09,10724.1332,0.000000258
2025-03-17 18:42:00,129.15,10960.4234,0.000000258
2025-03-17 18:43:00,129.21,11756.1189,0.000000258
2025-03-17 18:44:00,129.28,12003.2617,0.000000258
2025-03-17 18:45:00,129.36,11750.6618,0.000000257
2025-03-17 18:46:00,129.41,12283.8886,0.000000259
2025-03-17 18:47:00,129.44,12888.8408,0.000000258
2025-03-17 18:48:00,129.49,13438.1321,0.000000261
2025-03-17 18:49:00,129.56,14075.9947,0.000000262
2025-03-17 18:50:00,129.63,14360.8508,0.000000263
2025-03-17 18:51:00,129.69,14415.8697,0.000000265
2025-03-17 18:52:00,129.74,13841.5604,0.000000269
2025-03-17 18:53:00,129.82,13388.1107,0.000000270
2025-03-17 18:54:00,129.89,13398.0223,0.000000270
2025-03-17 18:55:00,129.94,13839.6461,0.000000271
2025-03-17 18:56:00,129.97,13433.2479,0.000000274
2025-03-17 18:57:00,129.99,13783.4839,0.000000272
2025-03-17 18:58:00,129.99,12851.7118,0.000000271
2025-03-17 18:59:00,130.00,12782.3690,0.000000272
2025-03-17 19:00:00,130.00,13475.0838,0.000000273
2025-03-17 19:01:00,130.02,12538.0435,0.000000273
2025-03-17 19:02:00,130.05,13705.9665,0.000000275
2025-03-17 19:03:00,130.07,13412.1832,0.000000272
2025-03-17 19:04:00,130.04,13488.0587,0.000000269
2025-03-17 19:05:00,130.00,13672.0139,0.000000268
2025-03-17 19:06:00,129.98,13545.5870,0.000000265
2025-03-17 19:07:00,129.96,13520.6166,0.000000264
2025-03-17 19:08:00,129.92,13518.4825,0.000000266
2025-03-17 19:09:00,129.89,13572.3044,0.000000267
2025-03-17 19:10:00,129.86,13146.9020,0.000000264
2025-03-17 19:11:00,129.84,13158.6623,0.000000262
2025-03-17 19:12:00,129.82,13182.9261,0.000000262
2025-03-17 19:13:00,129.81,13175.5242,0.000000264
2025-03-17 19:14:00,129.81,13024.5469,0.000000265
2025-03-17 19:15:00,129.79,12781.6467,0.000000266
2025-03-17 19:16:00,129.79,14985.0537,0.000000264
2025-03-17 19:17:00,129.80,13735.0354,0.000000262
2025-03-17 19:18:00,129.80,13955.8110,0.000000267
2025-03-17 19:19:00,129.81,13773.1692,0.000000270
2025-03-17 19:20:00,129.83,13382.7398,0.000000274
2025-03-17 19:21:00,129.84,13297.1407,0.000000275
2025-03-17 19:22:00,129.84,12857.4066,0.000000277
2025-03-17 19:23:00,129.85,12859.2467,0.000000275
2025-03-17 19:24:00,129.85,12563.4886,0.000000276
2025-03-17 19:25:00,129.87,13034.5075,0.000000278
2025-03-17 19:26:00,129.89,13083.4689,0.000000282
2025-03-17 19:27:00,129.92,12420.1074,0.000000283
2025-03-17 19:28:00,129.94,12893.0253,0.000000280
2025-03-17 19:29:00,129.97,13767.0357,0.000000279
2025-03-17 19:30:00,130.00,12993.5384,0.000000276
2025-03-17 19:31:00,130.02,13471.8377,0.000000278
2025-03-17 19:32:00,130.04,12904.6051,0.000000278
2025-03-17 19:33:00,130.07,13304.4145,0.000000275
2025-03-17 19:34:00,130.11,12726.9533,0.000000275
2025-03-17 19:35:00,130.15,12656.9533,0.000000273
2025-03-17 19:36:00,130.19,13051.1035,0.000000274
2025-03-17 19:37:00,130.23,12974.4036,0.000000273
2025-03-17 19:38:00,130.27,13311.5637,0.000000270
2025-03-17 19:39:00,130.30,13462.6376,0.000000270
2025-03-17 19:40:00,130.33,13011.1437,0.000000269
2025-03-17 19:41:00,130.36,13529.3384,0.000000269
2025-03-17 19:42:00,130.38,13767.1011,0.000000270
2025-03-17 19:43:00,130.40,13432.1533,0.000000272
2025-03-17 19:44:00,130.41,13158.1591,0.000000273
2025-03-17 19:45:00,130.42,14312.7228,0.000000271
2025-03-17 19:46:00,130.44,11845.3820,0.000000271
2025-03-17 19:47:00,130.45,12731.1230,0.000000269
2025-03-17 19:48:00,130.45,12232.6327,0.000000270
2025-03-17 19:49:00,130.45,12748.5133,0.000000271
2025-03-17 19:50:00,130.43,12745.7538,0.000000272
2025-03-17 19:51:00,130.41,12626.1457,0.000000270
2025-03-17 19:52:00,130.37,13316.9704,0.000000270
2025-03-17 19:53:00,130.33,13633.7861,0.000000272
2025-03-17 19:54:00,130.31,13625.2284,0.000000271
2025-03-17 19:55:00,130.28,13884.5147,0.000000272
2025-03-17 19:56:00,130.24,12957.3213,0.000000273
2025-03-17 19:57:00,130.20,13142.1979,0.000000272
2025-03-17 19:58:00,130.18,12969.6866,0.000000271
2025-03-17 19:59:00,130.15,12273.4872,0.000000272
2025-03-17 20:00:00,130.11,11544.8521,0.000000274
2025-03-17 20:01:00,130.07,11320.4426,0.000000270
2025-03-17 20:02:00,130.01,11268.5254,0.000000270
2025-03-17 20:03:00,129.95,10893.3987,0.000000269
2025-03-17 20:04:00,129.89,10383.5971,0.000000267
2025-03-17 20:05:00,129.84,10432.3770,0.000000269
2025-03-17 20:06:00,129.79,10543.9377,0.000000268
2025-03-17 20:07:00,129.76,9883.1271,0.000000269
2025-03-17 20:08:00,129.73,9075.6276,0.000000270
2025-03-17 20:09:00,129.70,10820.9878,0.000000271
2025-03-17 20:10:00,129.67,10452.0059,0.000000271
2025-03-17 20:11:00,129.65,10919.7923,0.000000270
2025-03-17 20:12:00,129.63,10159.2213,0.000000272
2025-03-17 20:13:00,129.62,10471.6643,0.000000272
2025-03-17 20:14:00,129.59,10238.0566,0.000000271
2025-03-17 20:15:00,129.56,10004.9358,0.000000271
2025-03-17 20:16:00,129.53,9943.2394,0.000000273
2025-03-17 20:17:00,129.52,9602.4607,0.000000271
2025-03-17 20:18:00,129.51,9354.0292,0.000000272
2025-03-17 20:19:00,129.52,9334.6241,0.000000273
2025-03-17 20:20:00,129.53,9549.9309,0.000000270
2025-03-17 20:21:00,129.53,8858.9310,0.000000270
2025-03-17 20:22:00,129.53,8801.2513,0.000000266
2025-03-17 20:23:00,129.52,9162.0017,0.000000266
2025-03-17 20:24:00,129.52,7112.2370,0.000000266
2025-03-17 20:25:00,129.51,6859.7699,0.000000267
2025-03-17 20:26:00,129.50,6480.4786,0.000000266
2025-03-17 20:27:00,129.49,6783.2244,0.000000266
2025-03-17 20:28:00,129.48,6591.7370,0.000000266
2025-03-17 20:29:00,129.48,7252.2309,0.000000269
2025-03-17 20:30:00,129.48,7496.1540,0.000000272
2025-03-17 20:31:00,129.49,7230.3343,0.000000274
2025-03-17 20:32:00,129.50,7809.2271,0.000000276
2025-03-17 20:33:00,129.53,7941.1710,0.000000277
2025-03-17 20:34:00,129.55,7940.7474,0.000000277
2025-03-17 20:35:00,129.57,7343.3021,0.000000277
2025-03-17 20:36:00,129.59,7657.8476,0.000000279
2025-03-17 20:37:00,129.61,7897.6256,0.000000282
2025-03-17 20:38:00,129.62,7833.4003,0.000000281
2025-03-17 20:39:00,129.62,8341.7254,0.000000279
2025-03-17 20:40:00,129.62,9063.1527,0.000000278
2025-03-17 20:41:00,129.60,9796.6575,0.000000278
2025-03-17 20:42:00,129.59,9844.8108,0.000000277
2025-03-17 20:43:00,129.59,9743.0405,0.000000277
2025-03-17 20:44:00,129.58,9582.3429,0.000000277
2025-03-17 20:45:00,129.58,11032.8108,0.000000276
2025-03-17 20:46:00,129.57,10979.8138,0.000000274
2025-03-17 20:47:00,129.56,10373.5666,0.000000272
2025-03-17 20:48:00,129.54,10285.6270,0.000000271
2025-03-17 20:49:00,129.51,10801.6037,0.000000269
2025-03-17 20:50:00,129.48,12108.4396,0.000000267
2025-03-17 20:51:00,129.45,11907.6184,0.000000265
2025-03-17 20:52:00,129.42,11902.2672,0.000000265
2025-03-17 20:53:00,129.38,11831.0988,0.000000266
2025-03-17 20:54:00,129.34,11820.0355,0.000000269
2025-03-17 20:55:00,129.31,11242.7726,0.000000271
2025-03-17 20:56:00,129.27,10869.8024,0.000000273
2025-03-17 20:57:00,129.22,11501.2409,0.000000272
2025-03-17 20:58:00,129.17,11750.2663,0.000000271
2025-03-17 20:59:00,129.12,11251.0949,0.000000269
2025-03-17 21:00:00,129.08,10326.5260,0.000000269
2025-03-17 21:01:00,129.03,10777.9465,0.000000272
2025-03-17 21:02:00,129.00,10536.3402,0.000000274
2025-03-17 21:03:00,128.96,10782.0499,0.000000275
2025-03-17 21:04:00,128.93,10120.2904,0.000000278
2025-03-17 21:05:00,128.91,8822.7387,0.000000281
2025-03-17 21:06:00,128.89,8839.0176,0.000000283
2025-03-17 21:07:00,128.88,8589.4402,0.000000283
2025-03-17 21:08:00,128.86,8590.3729,0.000000282
2025-03-17 21:09:00,128.84,8378.6983,0.000000281
2025-03-17 21:10:00,128.83,8514.2688,0.000000281
2025-03-17 21:11:00,128.83,9061.8033,0.000000280
2025-03-17 21:12:00,128.84,8258.8285,0.000000280
2025-03-17 21:13:00,128.85,7853.9476,0.000000280
2025-03-17 21:14:00,128.86,8851.6503,0.000000281
2025-03-17 21:15:00,128.87,8682.2553,0.000000282
2025-03-17 21:16:00,128.89,8341.5266,0.000000282
2025-03-17 21:17:00,128.89,9977.4761,0.000000280
2025-03-17 21:18:00,128.88,9473.1286,0.000000281
2025-03-17 21:19:00,128.87,9670.2216,0.000000281
2025-03-17 21:20:00,128.86,9670.6173,0.000000280
2025-03-17 21:21:00,128.84,9760.5215,0.000000276
2025-03-17 21:22:00,128.78,10168.8310,0.000000272
2025-03-17 21:23:00,128.76,10547.4919,0.000000272
2025-03-17 21:24:00,128.75,10258.7523,0.000000274
2025-03-17 21:25:00,128.74,10070.6277,0.000000274
2025-03-17 21:26:00,128.72,9016.0632,0.000000275
2025-03-17 21:27:00,128.71,8741.6897,0.000000278
2025-03-17 21:28:00,128.69,8464.4536,0.000000280
2025-03-17 21:29:00,128.67,8311.3883,0.000000280
2025-03-17 21:30:00,128.64,7612.4393,0.000000283
2025-03-17 21:31:00,128.59,7582.7218,0.000000286
2025-03-17 21:32:00,128.55,5530.1480,0.000000291
2025-03-17 21:33:00,128.52,5823.8816,0.000000289
2025-03-17 21:34:00,128.48,5967.8095,0.000000288
2025-03-17 21:35:00,128.45,6870.1478,0.000000288
2025-03-17 21:36:00,128.44,6751.7375,0.000000293
2025-03-17 21:37:00,128.45,6236.2109,0.000000300
2025-03-17 21:38:00,128.44,5687.1363,0.000000303
2025-03-17 21:39:00,128.45,5736.0562,0.000000305
2025-03-17 21:40:00,128.46,5835.0757,0.000000304
2025-03-17 21:41:00,128.46,6805.0834,0.000000303
2025-03-17 21:42:00,128.48,6884.7596,0.000000302
2025-03-17 21:43:00,128.50,7098.6196,0.000000299
2025-03-17 21:44:00,128.52,6962.0054,0.000000301
2025-03-17 21:45:00,128.55,7668.5383,0.000000301
2025-03-17 21:46:00,128.58,7886.0022,0.000000296
2025-03-17 21:47:00,128.61,8184.0083,0.000000295
2025-03-17 21:48:00,128.66,8009.2243,0.000000296
2025-03-17 21:49:00,128.71,7756.8726,0.000000295
2025-03-17 21:50:00,128.76,6825.0113,0.000000293
2025-03-17 21:51:00,128.79,6934.6786,0.000000290
2025-03-17 21:52:00,128.83,6969.3868,0.000000289
2025-03-17 21:53:00,128.87,6896.0489,0.000000285
2025-03-17 21:54:00,128.91,7117.6947,0.000000286
2025-03-17 21:55:00,128.95,6825.9365,0.000000283
2025-03-17 21:56:00,128.99,6078.1952,0.000000282
2025-03-17 21:57:00,129.03,6327.2722,0.000000284
2025-03-17 21:58:00,129.06,6591.0735,0.000000282
2025-03-17 21:59:00,129.08,6119.4384,0.000000278
2025-03-17 22:00:00,129.11,5668.2481,0.000000271
2025-03-17 22:01:00,129.14,5649.2599,0.000000268
2025-03-17 22:02:00,129.15,6102.1493,0.000000264
2025-03-17 22:03:00,129.16,7115.9950,0.000000260
2025-03-17 22:04:00,129.17,7230.9645,0.000000261
2025-03-17 22:05:00,129.16,7278.1178,0.000000264
2025-03-17 22:06:00,129.16,7019.2732,0.000000264
2025-03-17 22:07:00,129.14,6992.7506,0.000000264
2025-03-17 22:08:00,129.13,7006.9340,0.000000267
2025-03-17 22:09:00,129.11,6737.8467,0.000000262
2025-03-17 22:10:00,129.10,7333.9185,0.000000265
2025-03-17 22:11:00,129.08,7922.4182,0.000000266
2025-03-17 22:12:00,129.07,7747.9796,0.000000265
2025-03-17 22:13:00,129.06,7289.6830,0.000000267
2025-03-17 22:14:00,129.06,7114.9971,0.000000269
2025-03-17 22:15:00,129.06,6930.3966,0.000000274
2025-03-17 22:16:00,129.05,6625.2265,0.000000274
2025-03-17 22:17:00,129.05,6141.0616,0.000000273
2025-03-17 22:18:00,129.04,5036.6377,0.000000275
2025-03-17 22:19:00,129.03,4759.2496,0.000000274
2025-03-17 22:20:00,129.03,4728.1642,0.000000274
2025-03-17 22:21:00,129.02,5330.7153,0.000000277
2025-03-17 22:22:00,129.01,5728.5610,0.000000275
2025-03-17 22:23:00,128.98,5972.7757,0.000000275
2025-03-17 22:24:00,128.96,6622.6393,0.000000274
2025-03-17 22:25:00,128.94,6042.2465,0.000000273
2025-03-17 22:26:00,128.92,6478.1166,0.000000273
2025-03-17 22:27:00,128.90,6383.2244,0.000000271
2025-03-17 22:28:00,128.88,6487.2442,0.000000272
2025-03-17 22:29:00,128.86,6640.1143,0.000000272
2025-03-17 22:30:00,128.84,6587.3308,0.000000268
2025-03-17 22:31:00,128.83,7088.6885,0.000000269
2025-03-17 22:32:00,128.81,7436.5541,0.000000276
2025-03-17 22:33:00,128.79,7338.3836,0.000000275
2025-03-17 22:34:00,128.78,7427.9454,0.000000277
2025-03-17 22:35:00,128.78,8533.6301,0.000000277
2025-03-17 22:36:00,128.79,8259.0446,0.000000276
2025-03-17 22:37:00,128.80,8391.9594,0.000000277
2025-03-17 22:38:00,128.84,8384.7935,0.000000281
2025-03-17 22:39:00,128.88,7605.4897,0.000000282
2025-03-17 22:40:00,128.91,7925.4552,0.000000283
2025-03-17 22:41:00,128.92,6730.0256,0.000000286
2025-03-17 22:42:00,128.94,7054.4476,0.000000289
2025-03-17 22:43:00,128.96,6881.2885,0.000000291
2025-03-17 22:44:00,128.98,6742.6640,0.000000291
2025-03-17 22:45:00,129.00,6867.3716,0.000000293
2025-03-17 22:46:00,129.00,6625.5490,0.000000295
2025-03-17 22:47:00,129.01,6309.8952,0.000000293
2025-03-17 22:48:00,129.02,6417.0080,0.000000292
2025-03-17 22:49:00,129.02,6634.5332,0.000000292
2025-03-17 22:50:00,129.01,5560.7910,0.000000293
2025-03-17 22:51:00,129.01,5461.3039,0.000000294
2025-03-17 22:52:00,129.00,5377.9836,0.000000292
2025-03-17 22:53:00,128.99,5469.8466,0.000000290
2025-03-17 22:54:00,128.98,5625.1251,0.000000291
2025-03-17 22:55:00,128.97,5517.7986,0.000000289
2025-03-17 22:56:00,128.97,5646.8502,0.000000287
2025-03-17 22:57:00,128.97,5309.3510,0.000000290
2025-03-17 22:58:00,128.97,5361.9240,0.000000287
2025-03-17 22:59:00,128.97,5368.4523,0.000000284
2025-03-17 23:00:00,128.97,5367.2715,0.000000283
2025-03-17 23:01:00,128.97,5168.2215,0.000000280
2025-03-17 23:02:00,128.96,5186.0385,0.000000276
2025-03-17 23:03:00,128.94,5637.3999,0.000000278
2025-03-17 23:04:00,128.93,5521.4908,0.000000275
2025-03-17 23:05:00,128.92,5346.8151,0.000000273
2025-03-17 23:06:00,128.90,5215.5070,0.000000274
2025-03-17 23:07:00,128.89,4682.2435,0.000000277
2025-03-17 23:08:00,128.88,4063.3156,0.000000277
2025-03-17 23:09:00,128.87,4193.1707,0.000000278
2025-03-17 23:10:00,128.86,4278.4213,0.000000278
2025-03-17 23:11:00,128.85,4258.2109,0.000000277
2025-03-17 23:12:00,128.82,4406.1782,0.000000276
2025-03-17 23:13:00,128.79,4705.5736,0.000000277
2025-03-17 23:14:00,128.76,4835.4465,0.000000278
2025-03-17 23:15:00,128.73,4674.1957,0.000000275
2025-03-17 23:16:00,128.71,5286.5447,0.000000273
2025-03-17 23:17:00,128.69,4948.9810,0.000000273
2025-03-17 23:18:00,128.68,4375.6409,0.000000269
2025-03-17 23:19:00,128.66,4737.2763,0.000000276
2025-03-17 23:20:00,128.63,5177.7085,0.000000278
2025-03-17 23:21:00,128.61,5515.3323,0.000000278
2025-03-17 23:22:00,128.56,5902.2701,0.000000278
2025-03-17 23:23:00,128.52,6158.4727,0.000000279
2025-03-17 23:24:00,128.48,6916.0641,0.000000278
2025-03-17 23:25:00,128.44,6805.4739,0.000000277
2025-03-17 23:26:00,128.40,6790.1336,0.000000277
2025-03-17 23:27:00,128.37,7078.3191,0.000000275
2025-03-17 23:28:00,128.33,8097.4141,0.000000273
2025-03-17 23:29:00,128.30,7990.0625,0.000000275
2025-03-17 23:30:00,128.26,8770.1233,0.000000278
2025-03-17 23:31:00,128.22,8212.6027,0.000000282
2025-03-17 23:32:00,128.17,9059.1525,0.000000287
2025-03-17 23:33:00,128.13,9572.8166,0.000000291
2025-03-17 23:34:00,128.09,10018.9524,0.000000288
2025-03-17 23:35:00,128.06,10442.1559,0.000000286
2025-03-17 23:36:00,128.06,10752.3681,0.000000287
2025-03-17 23:37:00,128.05,11350.4211,0.000000286
2025-03-17 23:38:00,128.04,11562.9065,0.000000283
2025-03-17 23:39:00,128.03,10790.7782,0.000000284
2025-03-17 23:40:00,128.03,10691.3174,0.000000284
2025-03-17 23:41:00,128.03,11023.6089,0.000000286
2025-03-17 23:42:00,128.03,11200.2160,0.000000286
2025-03-17 23:43:00,128.05,10599.6030,0.000000288
2025-03-17 23:44:00,128.07,10799.9632,0.000000286
2025-03-17 23:45:00,128.09,10467.2984,0.000000285
2025-03-17 23:46:00,128.12,10933.3002,0.000000280
2025-03-17 23:47:00,128.16,10523.6696,0.000000279
2025-03-17 23:48:00,128.20,10638.0131,0.000000279
2025-03-17 23:49:00,128.22,9710.5923,0.000000278
2025-03-17 23:50:00,128.25,8909.9006,0.000000278
2025-03-17 23:51:00,128.26,8711.1290,0.000000276
2025-03-17 23:52:00,128.27,8070.7555,0.000000277
2025-03-17 23:53:00,128.28,8301.4333,0.000000280
2025-03-17 23:54:00,128.29,8184.4192,0.000000278
2025-03-17 23:55:00,128.29,8733.4350,0.000000279
2025-03-17 23:56:00,128.28,8597.8770,0.000000278
2025-03-17 23:57:00,128.28,8043.2229,0.000000277
2025-03-17 23:58:00,128.28,7787.8694,0.000000275
2025-03-17 23:59:00,128.26,7554.6589,0.000000275
2025-03-18 00:00:00,128.25,7149.5923,0.000000276
2025-03-18 00:01:00,128.22,7016.6213,0.000000283
2025-03-18 00:02:00,128.18,7869.8912,0.000000281
2025-03-18 00:03:00,128.14,7530.7688,0.000000280
2025-03-18 00:04:00,128.10,7563.4858,0.000000278
2025-03-18 00:05:00,128.05,7924.6267,0.000000278
2025-03-18 00:06:00,128.01,7958.3888,0.000000279
2025-03-18 00:07:00,127.97,8119.4719,0.000000278
2025-03-18 00:08:00,127.94,8913.0593,0.000000277
2025-03-18 00:09:00,127.91,8799.1359,0.000000277
2025-03-18 00:10:00,127.88,8677.6656,0.000000277
2025-03-18 00:11:00,127.85,8889.0078,0.000000277
2025-03-18 00:12:00,127.80,9408.8138,0.000000278
2025-03-18 00:13:00,127.75,9816.2387,0.000000281
2025-03-18 00:14:00,127.72,9957.3614,0.000000280
2025-03-18 00:15:00,127.70,10244.6067,0.000000280
2025-03-18 00:16:00,127.66,10394.5140,0.000000278
2025-03-18 00:17:00,127.64,9414.7796,0.000000279
2025-03-18 00:18:00,127.62,9542.5888,0.000000280
2025-03-18 00:19:00,127.61,9860.1834,0.000000279
2025-03-18 00:20:00,127.61,9864.8155,0.000000278
2025-03-18 00:21:00,127.62,9978.1956,0.000000277
2025-03-18 00:22:00,127.64,9613.1467,0.000000277
2025-03-18 00:23:00,127.66,8777.5951,0.000000277
2025-03-18 00:24:00,127.68,9062.2155,0.000000278
2025-03-18 00:25:00,127.69,8797.7980,0.000000278
2025-03-18 00:26:00,127.70,8830.3339,0.000000277
2025-03-18 00:27:00,127.73,9003.2605,0.000000277
2025-03-18 00:28:00,127.75,8390.6084,0.000000273
2025-03-18 00:29:00,127.75,9027.8292,0.000000273
2025-03-18 00:30:00,127.73,9682.2211,0.000000273
2025-03-18 00:31:00,127.69,9334.9048,0.000000273
2025-03-18 00:32:00,127.65,9687.3854,0.000000273
2025-03-18 00:33:00,127.62,9883.9940,0.000000270
2025-03-18 00:34:00,127.60,9756.6400,0.000000272
2025-03-18 00:35:00,127.58,10099.1637,0.000000274
2025-03-18 00:36:00,127.54,9698.5794,0.000000275
2025-03-18 00:37:00,127.49,9845.3958,0.000000275
2025-03-18 00:38:00,127.43,10056.5434,0.000000274
2025-03-18 00:39:00,127.38,10046.5342,0.000000276
2025-03-18 00:40:00,127.34,9992.4577,0.000000276
2025-03-18 00:41:00,127.30,9814.2129,0.000000276
2025-03-18 00:42:00,127.26,9412.9039,0.000000276
2025-03-18 00:43:00,127.23,9283.1169,0.000000278
2025-03-18 00:44:00,127.20,9144.3788,0.000000280
2025-03-18 00:45:00,127.17,8862.2739,0.000000279
2025-03-18 00:46:00,127.14,9459.0805,0.000000280
2025-03-18 00:47:00,127.12,9717.1886,0.000000281
2025-03-18 00:48:00,127.09,10093.2591,0.000000282
2025-03-18 00:49:00,127.04,10193.4737,0.000000279
2025-03-18 00:50:00,126.99,10366.6227,0.000000278
2025-03-18 00:51:00,126.94,11590.6634,0.000000277
2025-03-18 00:52:00,126.90,12934.3554,0.000000276
2025-03-18 00:53:00,126.84,13326.7468,0.000000276
2025-03-18 00:54:00,126.78,13723.5613,0.000000275
2025-03-18 00:55:00,126.73,14359.0347,0.000000272
2025-03-18 00:56:00,126.67,14620.4728,0.000000271
2025-03-18 00:57:00,126.63,16100.9717,0.000000270
2025-03-18 00:58:00,126.60,17127.5999,0.000000270
2025-03-18 00:59:00,126.56,16555.0548,0.000000268
2025-03-18 01:00:00,126.54,15944.1134,0.000000266
2025-03-18 01:01:00,126.52,15753.7833,0.000000266
2025-03-18 01:02:00,126.52,15652.1471,0.000000263
2025-03-18 01:03:00,126.52,15755.2389,0.000000262
2025-03-18 01:04:00,126.52,15853.6587,0.000000264
2025-03-18 01:05:00,126.52,15445.9794,0.000000265
2025-03-18 01:06:00,126.53,14802.3737,0.000000265
2025-03-18 01:07:00,126.54,13445.3974,0.000000266
2025-03-18 01:08:00,126.56,13395.3270,0.000000266
2025-03-18 01:09:00,126.58,13312.5163,0.000000265
2025-03-18 01:10:00,126.58,13009.4334,0.000000267
2025-03-18 01:11:00,126.57,13731.9868,0.000000266
2025-03-18 01:12:00,126.55,12614.2909,0.000000267
2025-03-18 01:13:00,126.53,12561.3860,0.000000265
2025-03-18 01:14:00,126.51,12790.9447,0.000000265
2025-03-18 01:15:00,126.49,13899.5488,0.000000265
2025-03-18 01:16:00,126.45,14071.7139,0.000000266
2025-03-18 01:17:00,126.38,14597.6410,0.000000269
2025-03-18 01:18:00,126.27,14899.8448,0.000000269
2025-03-18 01:19:00,126.19,16907.0273,0.000000270
