Timestamp,MovingAvg,TotalVolume,AvgProcessingDelay
2025-03-17 17:05:00,1914.63,1215.5786,0.000000218
2025-03-17 17:06:00,1915.10,1329.8311,0.000000219
2025-03-17 17:07:00,1915.66,1378.3708,0.000000218
2025-03-17 17:08:00,1916.15,1585.7487,0.000000219
2025-03-17 17:09:00,1916.58,1527.4948,0.000000218
2025-03-17 17:10:00,1916.99,1557.1128,0.000000218
2025-03-17 17:11:00,1917.42,1476.1835,0.000000219
2025-03-17 17:12:00,1917.81,1505.7719,0.000000219
2025-03-17 17:13:00,1918.26,1634.1929,0.000000219
2025-03-17 17:14:00,1918.77,1643.7496,0.000000218
2025-03-17 17:15:00,1919.23,1696.0042,0.000000216
2025-03-17 17:16:00,1919.81,1837.8715,0.000000216
2025-03-17 17:17:00,1920.37,1751.0046,0.000000216
2025-03-17 17:18:00,1920.82,1802.5776,0.000000217
2025-03-17 17:19:00,1921.22,1871.1921,0.000000217
2025-03-17 17:20:00,1921.58,1709.5185,0.000000217
2025-03-17 17:21:00,1921.77,1621.6521,0.000000217
2025-03-17 17:22:00,1921.91,1577.4929,0.000000218
2025-03-17 17:23:00,1922.12,1322.0149,0.000000221
2025-03-17 17:24:00,1922.32,1261.9418,0.000000221
2025-03-17 17:25:00,1922.49,1178.1042,0.000000219
2025-03-17 17:26:00,1922.74,1195.4421,0.000000220
2025-03-17 17:27:00,1923.01,1160.3500,0.000000220
2025-03-17 17:28:00,1923.24,1046.9406,0.000000220
2025-03-17 17:29:00,1923.37,1013.4534,0.000000218
2025-03-17 17:30:00,1923.48,988.0853,0.000000219
2025-03-17 17:31:00,1923.53,882.2754,0.000000217
2025-03-17 17:32:00,1923.66,1009.5772,0.000000217
2025-03-17 17:33:00,1923.76,992.2038,0.000000218
2025-03-17 17:34:00,1924.26,1103.2706,0.000000217
2025-03-17 17:35:00,1924.87,1278.6777,0.000000216
2025-03-17 17:36:00,1925.46,1314.6155,0.000000216
2025-03-17 17:37:00,1926.00,1400.9849,0.000000215
2025-03-17 17:38:00,1926.55,1425.2652,0.000000209
2025-03-17 17:39:00,1926.96,1508.0014,0.000000207
2025-03-17 17:40:00,1927.35,1618.9393,0.000000207
2025-03-17 17:41:00,1927.68,1672.0901,0.000000205
2025-03-17 17:42:00,1928.14,1708.5009,0.000000205
2025-03-17 17:43:00,1928.59,1773.7212,0.000000204
2025-03-17 17:44:00,1929.11,1774.2830,0.000000207
2025-03-17 17:45:00,1929.66,1816.5752,0.000000207
2025-03-17 17:46:00,1930.25,1840.3498,0.000000214
2025-03-17 17:47:00,1930.75,2039.8881,0.000000214
2025-03-17 17:48:00,1931.12,2068.7728,0.000000211
2025-03-17 17:49:00,1931.41,1902.0911,0.000000213
2025-03-17 17:50:00,1931.56,1731.6332,0.000000214
2025-03-17 17:51:00,1931.88,1662.0865,0.000000216
2025-03-17 17:52:00,1932.04,1660.5528,0.000000303
2025-03-17 17:53:00,1932.21,1663.5793,0.000000305
2025-03-17 17:54:00,1932.45,1596.7925,0.000000310
2025-03-17 17:55:00,1932.75,1484.5741,0.000000311
2025-03-17 17:56:00,1932.88,1448.5710,0.000000312
2025-03-17 17:57:00,1932.92,1444.4530,0.000000313
2025-03-17 17:58:00,1932.84,1386.6786,0.000000316
2025-03-17 17:59:00,1932.72,1386.4267,0.000000314
2025-03-17 18:00:00,1932.59,1413.0715,0.000000315
2025-03-17 18:01:00,1932.59,1483.0552,0.000000305
2025-03-17 18:02:00,1932.65,1316.8409,0.000000306
2025-03-17 18:03:00,1932.91,2305.9606,0.000000307
2025-03-17 18:04:00,1932.88,2438.3598,0.000000304
2025-03-17 18:05:00,1932.87,2678.5831,0.000000302
2025-03-17 18:06:00,1932.82,2954.0852,0.000000302
2025-03-17 18:07:00,1932.80,3324.7856,0.000000210
2025-03-17 18:08:00,1932.73,3618.6880,0.000000209
2025-03-17 18:09:00,1932.69,3710.7552,0.000000209
2025-03-17 18:10:00,1932.58,3837.7370,0.000000209
2025-03-17 18:11:00,1932.46,3923.0948,0.000000209
2025-03-17 18:12:00,1932.35,3929.1815,0.000000208
2025-03-17 18:13:00,1932.32,3944.0073,0.000000208
2025-03-17 18:14:00,1932.39,3965.3179,0.000000210
2025-03-17 18:15:00,1932.61,3842.4915,0.000000211
2025-03-17 18:16:00,1933.03,3802.3582,0.000000211
2025-03-17 18:17:00,1933.54,3825.2438,0.000000212
2025-03-17 18:18:00,1933.91,2858.5800,0.000000212
2025-03-17 18:19:00,1934.64,2734.9485,0.000000214
2025-03-17 18:20:00,1935.07,2601.7178,0.000000216
2025-03-17 18:21:00,1935.43,2361.6589,0.000000215
2025-03-17 18:22:00,1935.68,1931.4955,0.000000215
2025-03-17 18:23:00,1935.94,1664.6759,0.000000217
2025-03-17 18:24:00,1936.17,1602.7929,0.000000216
2025-03-17 18:25:00,1936.51,1651.1201,0.000000215
2025-03-17 18:26:00,1936.95,1543.2499,0.000000216
2025-03-17 18:27:00,1937.48,1503.6148,0.000000217
2025-03-17 18:28:00,1938.03,1485.1318,0.000000216
2025-03-17 18:29:00,1938.41,1482.3303,0.000000216
2025-03-17 18:30:00,1938.67,1505.1904,0.000000217
2025-03-17 18:31:00,1938.90,1442.6079,0.000000217
2025-03-17 18:32:00,1939.15,1292.6165,0.000000215
2025-03-17 18:33:00,1939.70,1298.7480,0.000000215
2025-03-17 18:34:00,1940.12,1332.5123,0.000000214
2025-03-17 18:35:00,1940.83,1275.5685,0.000000212
2025-03-17 18:36:00,1941.44,1318.4192,0.000000212
2025-03-17 18:37:00,1941.95,1406.7941,0.000000208
2025-03-17 18:38:00,1942.45,1485.3845,0.000000208
2025-03-17 18:39:00,1942.98,1490.2607,0.000000209
2025-03-17 18:40:00,1943.62,1458.8837,0.000000207
2025-03-17 18:41:00,1944.21,1498.7647,0.000000204
2025-03-17 18:42:00,1944.80,1570.2619,0.000000204
2025-03-17 18:43:00,1945.40,1680.7145,0.000000203
2025-03-17 18:44:00,1946.01,1752.4838,0.000000203
2025-03-17 18:45:00,1946.63,1747.0871,0.000000202
2025-03-17 18:46:00,1946.96,1991.6914,0.000000203
2025-03-17 18:47:00,1947.06,2140.0780,0.000000205
2025-03-17 18:48:00,1947.06,2125.6428,0.000000207
2025-03-17 18:49:00,1947.09,2164.1036,0.000000209
2025-03-17 18:50:00,1947.03,2210.8519,0.000000208
2025-03-17 18:51:00,1947.04,2150.1087,0.000000208
2025-03-17 18:52:00,1947.25,2083.8503,0.000000214
2025-03-17 18:53:00,1947.63,1958.4827,0.000000338
2025-03-17 18:54:00,1947.94,2069.4769,0.000000336
2025-03-17 18:55:00,1948.15,2027.3244,0.000000338
2025-03-17 18:56:00,1948.14,2048.3441,0.000000342
2025-03-17 18:57:00,1948.05,2010.2097,0.000000342
2025-03-17 18:58:00,1947.93,1944.1286,0.000000340
2025-03-17 18:59:00,1947.88,1863.2311,0.000000341
2025-03-17 19:00:00,1947.88,1944.2284,0.000000342
2025-03-17 19:01:00,1948.07,1727.9576,0.000000341
2025-03-17 19:02:00,1948.45,1657.8478,0.000000343
2025-03-17 19:03:00,1948.58,1616.7313,0.000000338
2025-03-17 19:04:00,1948.59,1518.7183,0.000000336
2025-03-17 19:05:00,1948.58,1474.8839,0.000000337
2025-03-17 19:06:00,1948.83,1640.2376,0.000000335
2025-03-17 19:07:00,1949.09,1678.7795,0.000000333
2025-03-17 19:08:00,1949.12,1731.5555,0.000000209
2025-03-17 19:09:00,1949.13,1667.3205,0.000000209
2025-03-17 19:10:00,1949.11,1578.8883,0.000000208
2025-03-17 19:11:00,1949.16,1584.3010,0.000000205
2025-03-17 19:12:00,1949.21,1562.0465,0.000000205
2025-03-17 19:13:00,1949.34,1585.7030,0.000000209
2025-03-17 19:14:00,1949.41,1550.9893,0.000000208
2025-03-17 19:15:00,1949.39,1544.7485,0.000000209
2025-03-17 19:16:00,1949.35,1533.8184,0.000000208
2025-03-17 19:17:00,1949.26,1489.7451,0.000000205
2025-03-17 19:18:00,1949.19,1468.3879,0.000000211
2025-03-17 19:19:00,1949.09,1554.7457,0.000000214
2025-03-17 19:20:00,1948.93,1600.8058,0.000000217
2025-03-17 19:21:00,1948.63,1444.6451,0.000000218
2025-03-17 19:22:00,1948.30,1459.8019,0.000000217
2025-03-17 19:23:00,1947.97,1514.7581,0.000000216
2025-03-17 19:24:00,1947.75,1468.3986,0.000000217
2025-03-17 19:25:00,1947.61,1551.7677,0.000000219
2025-03-17 19:26:00,1947.49,1481.7347,0.000000223
2025-03-17 19:27:00,1947.22,1633.0863,0.000000225
2025-03-17 19:28:00,1946.84,1601.3282,0.000000220
2025-03-17 19:29:00,1946.58,1670.0252,0.000000219
2025-03-17 19:30:00,1946.32,1647.4583,0.000000218
2025-03-17 19:31:00,1946.09,1608.3195,0.000000221
2025-03-17 19:32:00,1945.88,1545.8148,0.000000220
2025-03-17 19:33:00,1945.84,1631.1019,0.000000217
2025-03-17 19:34:00,1945.88,1531.1173,0.000000216
2025-03-17 19:35:00,1945.92,1466.0845,0.000000214
2025-03-17 19:36:00,1945.74,1456.0732,0.000000214
2025-03-17 19:37:00,1945.59,1386.8536,0.000000215
2025-03-17 19:38:00,1945.60,1250.9598,0.000000213
2025-03-17 19:39:00,1945.36,1214.4996,0.000000213
2025-03-17 19:40:00,1945.21,1164.1975,0.000000212
2025-03-17 19:41:00,1945.08,1157.1949,0.000000211
2025-03-17 19:42:00,1945.08,1001.2770,0.000000212
2025-03-17 19:43:00,1945.11,980.1506,0.000000215
2025-03-17 19:44:00,1945.16,985.0039,0.000000215
2025-03-17 19:45:00,1945.31,1129.3232,0.000000213
2025-03-17 19:46:00,1945.54,1133.7525,0.000000212
2025-03-17 19:47:00,1945.77,1125.8806,0.000000210
2025-03-17 19:48:00,1945.93,1017.1117,0.000000210
2025-03-17 19:49:00,1945.98,1040.7619,0.000000212
2025-03-17 19:50:00,1945.99,1019.2467,0.000000213
2025-03-17 19:51:00,1946.01,1130.5607,0.000000212
2025-03-17 19:52:00,1945.85,1144.5190,0.000000212
2025-03-17 19:53:00,1945.68,1354.3628,0.000000213
2025-03-17 19:54:00,1945.66,1377.7060,0.000000212
2025-03-17 19:55:00,1945.57,1394.5766,0.000000212
2025-03-17 19:56:00,1945.40,1372.5289,0.000000213
2025-03-17 19:57:00,1945.19,1498.0820,0.000000211
2025-03-17 19:58:00,1945.05,1601.0116,0.000000211
2025-03-17 19:59:00,1944.82,1550.1619,0.000000213
2025-03-17 20:00:00,1944.43,1421.5434,0.000000215
2025-03-17 20:01:00,1944.02,1409.1182,0.000000212
2025-03-17 20:02:00,1943.41,1503.0488,0.000000213
2025-03-17 20:03:00,1942.75,1663.7676,0.000000213
2025-03-17 20:04:00,1942.15,1681.1115,0.000000212
2025-03-17 20:05:00,1941.64,1740.3652,0.000000213
2025-03-17 20:06:00,1941.21,1615.0518,0.000000213
2025-03-17 20:07:00,1940.92,1591.2419,0.000000214
2025-03-17 20:08:00,1940.61,1410.4905,0.000000214
2025-03-17 20:09:00,1940.33,1396.9997,0.000000214
2025-03-17 20:10:00,1940.00,1364.0720,0.000000215
2025-03-17 20:11:00,1939.71,1398.6963,0.000000213
2025-03-17 20:12:00,1939.48,1326.4651,0.000000216
2025-03-17 20:13:00,1939.19,1217.6642,0.000000217
2025-03-17 20:14:00,1938.96,1226.0280,0.000000215
2025-03-17 20:15:00,1938.71,1144.8168,0.000000213
2025-03-17 20:16:00,1938.43,1238.0808,0.000000213
2025-03-17 20:17:00,1938.37,1199.1216,0.000000212
2025-03-17 20:18:00,1938.29,1098.6641,0.000000211
2025-03-17 20:19:00,1938.32,1076.2119,0.000000210
2025-03-17 20:20:00,1938.35,977.2925,0.000000207
2025-03-17 20:21:00,1938.35,966.2651,0.000000203
2025-03-17 20:22:00,1938.21,969.7311,0.000000198
2025-03-17 20:23:00,1938.07,990.7848,0.000000199
2025-03-17 20:24:00,1937.93,974.6273,0.000000200
2025-03-17 20:25:00,1937.77,984.2204,0.000000201
2025-03-17 20:26:00,1937.60,959.9577,0.000000200
2025-03-17 20:27:00,1937.33,888.9401,0.000000199
2025-03-17 20:28:00,1937.08,897.2690,0.000000198
2025-03-17 20:29:00,1936.83,966.5980,0.000000203
2025-03-17 20:30:00,1936.62,947.9820,0.000000206
2025-03-17 20:31:00,1936.43,871.0678,0.000000210
2025-03-17 20:32:00,1936.15,867.9911,0.000000212
2025-03-17 20:33:00,1935.99,810.5073,0.000000213
2025-03-17 20:34:00,1935.76,754.5448,0.000000213
2025-03-17 20:35:00,1935.60,768.9429,0.000000213
2025-03-17 20:36:00,1935.32,848.3044,0.000000218
2025-03-17 20:37:00,1935.22,876.4601,0.000000222
2025-03-17 20:38:00,1935.04,865.3110,0.000000221
2025-03-17 20:39:00,1934.81,849.6081,0.000000218
2025-03-17 20:40:00,1934.55,881.1313,0.000000216
2025-03-17 20:41:00,1934.33,876.3795,0.000000216
2025-03-17 20:42:00,1934.25,1018.9579,0.000000217
2025-03-17 20:43:00,1934.28,1012.2407,0.000000218
2025-03-17 20:44:00,1934.31,889.3581,0.000000217
2025-03-17 20:45:00,1934.45,937.4077,0.000000216
2025-03-17 20:46:00,1934.73,975.5446,0.000000212
2025-03-17 20:47:00,1935.05,1130.6801,0.000000210
2025-03-17 20:48:00,1935.51,1141.2014,0.000000208
2025-03-17 20:49:00,1935.80,1193.8837,0.000000215
2025-03-17 20:50:00,1936.01,1250.8581,0.000000213
2025-03-17 20:51:00,1936.34,1171.4345,0.000000210
2025-03-17 20:52:00,1936.69,1163.4965,0.000000211
2025-03-17 20:53:00,1936.99,1121.3835,0.000000211
2025-03-17 20:54:00,1937.29,1127.6660,0.000000215
2025-03-17 20:55:00,1937.59,1041.3750,0.000000216
2025-03-17 20:56:00,1937.84,1039.2540,0.000000218
2025-03-17 20:57:00,1937.94,913.1050,0.000000215
2025-03-17 20:58:00,1937.87,938.8234,0.000000213
2025-03-17 20:59:00,1937.78,1094.7877,0.000000209
2025-03-17 21:00:00,1937.65,1207.5458,0.000000209
2025-03-17 21:01:00,1937.49,1219.9899,0.000000213
2025-03-17 21:02:00,1937.21,1096.2268,0.000000216
2025-03-17 21:03:00,1936.87,1105.3251,0.000000218
2025-03-17 21:04:00,1936.69,1084.9363,0.000000211
2025-03-17 21:05:00,1936.52,1068.5686,0.000000214
2025-03-17 21:06:00,1936.28,1054.9841,0.000000217
2025-03-17 21:07:00,1935.98,1083.9304,0.000000219
2025-03-17 21:08:00,1935.76,1055.0676,0.000000219
2025-03-17 21:09:00,1935.61,1068.1474,0.000000218
2025-03-17 21:10:00,1935.52,1151.6534,0.000000218
2025-03-17 21:11:00,1935.49,1257.8640,0.000000217
2025-03-17 21:12:00,1935.54,1237.5267,0.000000218
2025-03-17 21:13:00,1935.68,1192.1873,0.000000219
2025-03-17 21:14:00,1935.78,1098.8437,0.000000221
2025-03-17 21:15:00,1935.86,952.4710,0.000000222
2025-03-17 21:16:00,1935.91,995.6255,0.000000222
2025-03-17 21:17:00,1936.03,947.9067,0.000000220
2025-03-17 21:18:00,1936.09,946.6875,0.000000221
2025-03-17 21:19:00,1936.21,915.4856,0.000000221
2025-03-17 21:20:00,1936.33,905.7973,0.000000222
2025-03-17 21:21:00,1936.51,901.3641,0.000000218
2025-03-17 21:22:00,1936.69,962.5113,0.000000212
2025-03-17 21:23:00,1937.50,1095.1532,0.000000212
2025-03-17 21:24:00,1937.89,1070.0063,0.000000213
2025-03-17 21:25:00,1938.13,1054.4218,0.000000215
2025-03-17 21:26:00,1938.36,980.3112,0.000000215
2025-03-17 21:27:00,1938.65,1028.7560,0.000000216
2025-03-17 21:28:00,1938.88,1054.5054,0.000000218
2025-03-17 21:29:00,1939.10,1033.7762,0.000000218
2025-03-17 21:30:00,1939.25,1013.6448,0.000000219
2025-03-17 21:31:00,1939.30,914.3175,0.000000220
2025-03-17 21:32:00,1939.38,951.5180,0.000000223
2025-03-17 21:33:00,1939.51,951.9398,0.000000222
2025-03-17 21:34:00,1939.62,948.7062,0.000000219
2025-03-17 21:35:00,1939.71,983.5317,0.000000219
2025-03-17 21:36:00,1939.77,1030.2374,0.000000224
2025-03-17 21:37:00,1940.01,912.3250,0.000000229
2025-03-17 21:38:00,1939.64,833.9529,0.000000231
2025-03-17 21:39:00,1939.68,846.5296,0.000000233
2025-03-17 21:40:00,1939.70,807.1145,0.000000231
2025-03-17 21:41:00,1939.71,762.6439,0.000000231
2025-03-17 21:42:00,1939.68,771.6345,0.000000232
2025-03-17 21:43:00,1939.75,751.0632,0.000000230
2025-03-17 21:44:00,1939.88,840.8929,0.000000231
2025-03-17 21:45:00,1939.98,872.9451,0.000000228
2025-03-17 21:46:00,1940.10,885.2810,0.000000226
2025-03-17 21:47:00,1940.40,907.9986,0.000000228
2025-03-17 21:48:00,1940.62,872.7417,0.000000226
2025-03-17 21:49:00,1940.92,902.9537,0.000000226
2025-03-17 21:50:00,1941.07,854.1783,0.000000225
2025-03-17 21:51:00,1941.23,806.2763,0.000000222
2025-03-17 21:52:00,1941.41,1075.9372,0.000000222
2025-03-17 21:53:00,1941.60,1038.6197,0.000000217
2025-03-17 21:54:00,1941.80,1015.3941,0.000000217
2025-03-17 21:55:00,1942.06,993.5719,0.000000214
2025-03-17 21:56:00,1942.25,1002.6797,0.000000212
2025-03-17 21:57:00,1942.50,926.6355,0.000000213
2025-03-17 21:58:00,1942.68,903.6804,0.000000210
2025-03-17 21:59:00,1942.82,807.4217,0.000000205
2025-03-17 22:00:00,1942.94,793.5011,0.000000203
2025-03-17 22:01:00,1943.00,799.5159,0.000000198
2025-03-17 22:02:00,1942.86,868.2804,0.000000192
2025-03-17 22:03:00,1942.62,926.9651,0.000000190
2025-03-17 22:04:00,1942.29,901.6128,0.000000191
2025-03-17 22:05:00,1942.03,884.5876,0.000000194
2025-03-17 22:06:00,1941.67,903.3828,0.000000194
2025-03-17 22:07:00,1941.38,642.0551,0.000000193
2025-03-17 22:08:00,1941.07,674.1012,0.000000196
2025-03-17 22:09:00,1940.81,761.6043,0.000000192
2025-03-17 22:10:00,1940.57,763.0056,0.000000195
2025-03-17 22:11:00,1940.39,757.3673,0.000000196
2025-03-17 22:12:00,1940.15,786.4283,0.000000196
2025-03-17 22:13:00,1939.96,891.2874,0.000000200
2025-03-17 22:14:00,1939.83,880.2583,0.000000203
2025-03-17 22:15:00,1939.77,904.4836,0.000000209
2025-03-17 22:16:00,1939.71,908.9479,0.000000210
2025-03-17 22:17:00,1939.69,766.9913,0.000000210
2025-03-17 22:18:00,1939.79,717.7798,0.000000210
2025-03-17 22:19:00,1939.84,728.1049,0.000000210
2025-03-17 22:20:00,1939.89,820.2918,0.000000210
2025-03-17 22:21:00,1939.96,899.6405,0.000000213
2025-03-17 22:22:00,1939.98,877.5746,0.000000212
2025-03-17 22:23:00,1939.87,839.8563,0.000000212
2025-03-17 22:24:00,1939.66,787.6933,0.000000210
2025-03-17 22:25:00,1939.50,864.1426,0.000000210
2025-03-17 22:26:00,1939.39,1051.9671,0.000000210
2025-03-17 22:27:00,1939.31,1026.9530,0.000000209
2025-03-17 22:28:00,1939.24,927.4504,0.000000208
2025-03-17 22:29:00,1939.07,1043.1562,0.000000208
2025-03-17 22:30:00,1938.93,1021.0021,0.000000204
2025-03-17 22:31:00,1938.82,992.4817,0.000000206
2025-03-17 22:32:00,1938.72,1008.5818,0.000000214
2025-03-17 22:33:00,1938.50,1012.9296,0.000000215
2025-03-17 22:34:00,1938.39,1240.8599,0.000000215
2025-03-17 22:35:00,1938.29,1205.4017,0.000000215
2025-03-17 22:36:00,1938.25,1145.9249,0.000000215
2025-03-17 22:37:00,1938.22,1134.8504,0.000000216
2025-03-17 22:38:00,1938.31,1128.2180,0.000000217
2025-03-17 22:39:00,1938.44,1168.4503,0.000000220
2025-03-17 22:40:00,1938.48,1198.0659,0.000000222
2025-03-17 22:41:00,1938.38,1022.1222,0.000000225
2025-03-17 22:42:00,1938.28,1106.1823,0.000000228
2025-03-17 22:43:00,1938.16,1377.2862,0.000000231
2025-03-17 22:44:00,1937.97,1433.8176,0.000000231
2025-03-17 22:45:00,1937.77,1441.6444,0.000000233
2025-03-17 22:46:00,1937.53,1493.0838,0.000000235
2025-03-17 22:47:00,1937.29,1526.0294,0.000000232
2025-03-17 22:48:00,1937.07,1543.0790,0.000000229
2025-03-17 22:49:00,1936.76,1379.5217,0.000000230
2025-03-17 22:50:00,1936.45,1357.7686,0.000000232
2025-03-17 22:51:00,1936.20,1325.9241,0.000000233
2025-03-17 22:52:00,1936.01,1352.3518,0.000000231
2025-03-17 22:53:00,1935.79,1567.9514,0.000000231
2025-03-17 22:54:00,1935.64,1529.0074,0.000000232
2025-03-17 22:55:00,1935.53,1510.9372,0.000000231
2025-03-17 22:56:00,1935.40,1539.8433,0.000000230
2025-03-17 22:57:00,1935.32,1691.1415,0.000000231
2025-03-17 22:58:00,1935.12,1463.8380,0.000000228
2025-03-17 22:59:00,1934.91,1398.4088,0.000000226
2025-03-17 23:00:00,1934.69,1379.1540,0.000000225
2025-03-17 23:01:00,1934.38,1453.1654,0.000000221
2025-03-17 23:02:00,1934.08,1623.0404,0.000000217
2025-03-17 23:03:00,1933.79,1684.3548,0.000000219
2025-03-17 23:04:00,1933.55,1703.4373,0.000000216
2025-03-17 23:05:00,1933.34,1747.9563,0.000000214
2025-03-17 23:06:00,1932.98,1797.4286,0.000000215
2025-03-17 23:07:00,1932.75,1857.1212,0.000000218
2025-03-17 23:08:00,1932.51,1718.1427,0.000000217
2025-03-17 23:09:00,1932.25,1706.4154,0.000000215
2025-03-17 23:10:00,1931.97,1632.3074,0.000000216
2025-03-17 23:11:00,1931.72,1635.8086,0.000000214
2025-03-17 23:12:00,1931.32,1434.3957,0.000000212
2025-03-17 23:13:00,1930.90,1462.6652,0.000000213
2025-03-17 23:14:00,1930.62,1416.9148,0.000000215
2025-03-17 23:15:00,1930.33,1559.7662,0.000000210
2025-03-17 23:16:00,1930.11,1508.9841,0.000000208
2025-03-17 23:17:00,1930.03,1286.4863,0.000000208
2025-03-17 23:18:00,1929.92,1204.9689,0.000000204
2025-03-17 23:19:00,1929.85,1151.3674,0.000000208
2025-03-17 23:20:00,1929.76,1128.0713,0.000000210
2025-03-17 23:21:00,1929.70,1065.1145,0.000000210
2025-03-17 23:22:00,1929.53,1108.9553,0.000000210
2025-03-17 23:23:00,1929.32,1054.7271,0.000000209
2025-03-17 23:24:00,1929.09,1081.4964,0.000000210
2025-03-17 23:25:00,1928.80,1138.8172,0.000000209
2025-03-17 23:26:00,1928.61,1079.1367,0.000000209
2025-03-17 23:27:00,1928.37,1052.1556,0.000000209
2025-03-17 23:28:00,1928.12,1052.9113,0.000000207
2025-03-17 23:29:00,1927.88,1014.0197,0.000000208
2025-03-17 23:30:00,1927.60,873.1670,0.000000212
2025-03-17 23:31:00,1927.25,859.8616,0.000000218
2025-03-17 23:32:00,1926.80,863.6565,0.000000223
2025-03-17 23:33:00,1926.29,891.2672,0.000000229
2025-03-17 23:34:00,1925.91,905.2903,0.000000226
2025-03-17 23:35:00,1925.46,859.4776,0.000000224
2025-03-17 23:36:00,1925.28,977.3144,0.000000224
2025-03-17 23:37:00,1925.15,865.7902,0.000000223
2025-03-17 23:38:00,1925.10,911.7152,0.000000221
2025-03-17 23:39:00,1925.05,883.4907,0.000000222
2025-03-17 23:40:00,1925.04,877.8547,0.000000222
2025-03-17 23:41:00,1925.07,1007.7014,0.000000223
2025-03-17 23:42:00,1925.20,1075.3890,0.000000223
2025-03-17 23:43:00,1925.44,1038.1716,0.000000224
2025-03-17 23:44:00,1925.79,1002.1345,0.000000221
2025-03-17 23:45:00,1926.20,1011.5169,0.000000220
2025-03-17 23:46:00,1926.74,958.5590,0.000000213
2025-03-17 23:47:00,1927.27,935.8305,0.000000212
2025-03-17 23:48:00,1927.74,903.4677,0.000000212
2025-03-17 23:49:00,1928.18,862.6269,0.000000211
2025-03-17 23:50:00,1928.58,932.1872,0.000000211
2025-03-17 23:51:00,1928.87,868.7408,0.000000211
2025-03-17 23:52:00,1929.12,851.8176,0.000000211
2025-03-17 23:53:00,1929.28,801.5593,0.000000212
2025-03-17 23:54:00,1929.37,816.6468,0.000000211
2025-03-17 23:55:00,1929.45,753.5283,0.000000211
2025-03-17 23:56:00,1929.50,661.5099,0.000000212
2025-03-17 23:57:00,1929.53,703.5834,0.000000211
2025-03-17 23:58:00,1929.50,687.5223,0.000000211
2025-03-17 23:59:00,1929.32,768.8126,0.000000213
2025-03-18 00:00:00,1929.09,772.0038,0.000000214
2025-03-18 00:01:00,1928.73,774.4761,0.000000225
2025-03-18 00:02:00,1928.40,930.4559,0.000000222
2025-03-18 00:03:00,1928.11,950.9139,0.000000222
2025-03-18 00:04:00,1927.84,976.2533,0.000000221
2025-03-18 00:05:00,1927.56,894.3727,0.000000220
2025-03-18 00:06:00,1927.33,838.0420,0.000000222
2025-03-18 00:07:00,1927.09,844.4324,0.000000221
2025-03-18 00:08:00,1926.96,882.2150,0.000000221
2025-03-18 00:09:00,1926.90,923.9656,0.000000222
2025-03-18 00:10:00,1926.85,968.4376,0.000000222
2025-03-18 00:11:00,1926.84,939.3908,0.000000220
2025-03-18 00:12:00,1926.68,880.7763,0.000000220
2025-03-18 00:13:00,1926.47,860.0239,0.000000223
2025-03-18 00:14:00,1926.35,817.7217,0.000000223
2025-03-18 00:15:00,1926.29,840.8587,0.000000223
2025-03-18 00:16:00,1926.22,886.9907,0.000000219
2025-03-18 00:17:00,1926.15,778.6773,0.000000220
2025-03-18 00:18:00,1926.16,795.4934,0.000000220
2025-03-18 00:19:00,1926.26,833.4233,0.000000220
2025-03-18 00:20:00,1926.38,850.0386,0.000000219
2025-03-18 00:21:00,1926.52,867.4697,0.000000217
2025-03-18 00:22:00,1926.77,940.8018,0.000000218
2025-03-18 00:23:00,1926.93,932.0723,0.000000218
2025-03-18 00:24:00,1927.02,869.5502,0.000000218
2025-03-18 00:25:00,1927.03,832.3610,0.000000218
2025-03-18 00:26:00,1927.01,902.7848,0.000000219
2025-03-18 00:27:00,1927.11,893.8534,0.000000218
2025-03-18 00:28:00,1927.23,910.5275,0.000000213
2025-03-18 00:29:00,1927.24,1007.3434,0.000000211
2025-03-18 00:30:00,1927.15,1033.5273,0.000000210
2025-03-18 00:31:00,1926.92,988.7815,0.000000209
2025-03-18 00:32:00,1926.80,947.3691,0.000000209
2025-03-18 00:33:00,1926.69,923.0925,0.000000206
2025-03-18 00:34:00,1926.56,890.5253,0.000000208
2025-03-18 00:35:00,1926.37,870.8703,0.000000210
2025-03-18 00:36:00,1926.08,901.8115,0.000000209
2025-03-18 00:37:00,1925.75,865.5236,0.000000209
2025-03-18 00:38:00,1925.48,838.4871,0.000000209
2025-03-18 00:39:00,1925.30,861.2435,0.000000210
2025-03-18 00:40:00,1925.24,887.0035,0.000000211
2025-03-18 00:41:00,1925.22,889.2038,0.000000211
2025-03-18 00:42:00,1925.14,885.3113,0.000000211
2025-03-18 00:43:00,1925.06,905.0311,0.000000214
2025-03-18 00:44:00,1925.05,809.3410,0.000000217
2025-03-18 00:45:00,1925.01,754.8440,0.000000219
2025-03-18 00:46:00,1924.96,741.8876,0.000000219
2025-03-18 00:47:00,1924.85,760.8410,0.000000220
2025-03-18 00:48:00,1924.70,891.6112,0.000000222
2025-03-18 00:49:00,1924.43,890.5427,0.000000219
2025-03-18 00:50:00,1924.14,992.8046,0.000000217
2025-03-18 00:51:00,1923.90,990.8234,0.000000218
2025-03-18 00:52:00,1923.63,1036.0181,0.000000217
2025-03-18 00:53:00,1923.26,1074.6998,0.000000217
2025-03-18 00:54:00,1922.88,1072.1913,0.000000216
2025-03-18 00:55:00,1922.48,1085.2409,0.000000212
