Timestamp,MovingAvg,TotalVolume,AvgProcessingDelay
2025-03-17 10:55:00,637.95,2267.1197,0.000000284
2025-03-17 10:56:00,638.05,2138.4722,0.000000284
2025-03-17 10:57:00,638.08,2461.8997,0.000000279
2025-03-17 10:58:00,638.15,2633.2104,0.000000278
2025-03-17 10:59:00,638.28,2686.6982,0.000000279
2025-03-17 11:00:00,638.42,2770.8923,0.000000278
2025-03-17 11:01:00,638.65,2934.0488,0.000000282
2025-03-17 11:02:00,638.73,2994.6781,0.000000284
2025-03-17 11:03:00,638.68,2910.1815,0.000000289
2025-03-17 11:04:00,638.55,2912.6511,0.000000288
2025-03-17 11:05:00,638.51,2794.1893,0.000000290
2025-03-17 11:06:00,638.50,2979.2486,0.000000288
2025-03-17 11:07:00,638.41,2884.3015,0.000000283
2025-03-17 11:08:00,638.29,2817.8260,0.000000285
2025-03-17 11:09:00,638.19,2848.4200,0.000000287
2025-03-17 11:10:00,638.15,2798.3258,0.000000289
2025-03-17 11:11:00,638.10,2857.1328,0.000000288
2025-03-17 11:12:00,638.07,2577.4567,0.000000288
2025-03-17 11:13:00,637.98,2590.7558,0.000000302
2025-03-17 11:14:00,637.87,2491.3025,0.000000303
2025-03-17 11:15:00,637.79,2444.3279,0.000000303
2025-03-17 11:16:00,637.58,2304.1185,0.000000300
2025-03-17 11:17:00,637.43,2245.7076,0.000000300
2025-03-17 11:18:00,637.33,2556.7589,0.000000298
2025-03-17 11:19:00,637.28,2510.3055,0.000000298
2025-03-17 11:20:00,637.19,2432.8175,0.000000296
2025-03-17 11:21:00,637.06,2287.0981,0.000000297
2025-03-17 11:22:00,636.99,3870.0745,0.000000299
2025-03-17 11:23:00,636.94,3813.8591,0.000000300
2025-03-17 11:24:00,636.90,3800.3628,0.000000301
2025-03-17 11:25:00,636.86,3847.0862,0.000000300
2025-03-17 11:26:00,636.82,3851.0229,0.000000299
2025-03-17 11:27:00,636.83,3846.9649,0.000000302
2025-03-17 11:28:00,636.88,3565.0909,0.000000286
2025-03-17 11:29:00,636.89,3633.0226,0.000000287
2025-03-17 11:30:00,636.84,3623.9095,0.000000289
2025-03-17 11:31:00,636.84,3704.5286,0.000000291
2025-03-17 11:32:00,636.88,3685.1125,0.000000289
2025-03-17 11:33:00,636.90,3288.3812,0.000000286
2025-03-17 11:34:00,636.86,3389.9368,0.000000284
2025-03-17 11:35:00,636.77,3455.2330,0.000000287
2025-03-17 11:36:00,636.66,3647.3797,0.000000288
2025-03-17 11:37:00,636.55,2419.8825,0.000000286
2025-03-17 11:38:00,636.39,3176.3612,0.000000286
2025-03-17 11:39:00,636.24,3198.1215,0.000000286
2025-03-17 11:40:00,636.10,3175.9321,0.000000286
2025-03-17 11:41:00,636.01,3213.1081,0.000000285
2025-03-17 11:42:00,635.93,3357.2104,0.000000283
2025-03-17 11:43:00,635.83,4429.4111,0.000000281
2025-03-17 11:44:00,635.68,4299.0767,0.000000279
2025-03-17 11:45:00,635.49,4246.0452,0.000000277
2025-03-17 11:46:00,635.26,4131.5081,0.000000276
2025-03-17 11:47:00,635.03,4354.4410,0.000000276
2025-03-17 11:48:00,634.89,4411.4298,0.000000277
2025-03-17 11:49:00,634.65,4463.2277,0.000000278
2025-03-17 11:50:00,634.38,4426.7501,0.000000278
2025-03-17 11:51:00,634.16,4133.7829,0.000000278
2025-03-17 11:52:00,633.99,3951.4460,0.000000280
2025-03-17 11:53:00,633.77,3263.1916,0.000000280
2025-03-17 11:54:00,633.51,3276.6800,0.000000281
2025-03-17 11:55:00,633.18,3304.1239,0.000000281
2025-03-17 11:56:00,632.84,3315.6372,0.000000282
2025-03-17 11:57:00,632.57,3200.2183,0.000000285
2025-03-17 11:58:00,632.35,2191.0510,0.000000288
2025-03-17 11:59:00,632.14,2138.7336,0.000000288
2025-03-17 12:00:00,631.95,2194.9792,0.000000288
2025-03-17 12:01:00,631.83,2296.8551,0.000000290
2025-03-17 12:02:00,631.63,2714.0382,0.000000291
2025-03-17 12:03:00,631.43,2808.9292,0.000000290
2025-03-17 12:04:00,631.23,2789.7407,0.000000289
2025-03-17 12:05:00,631.00,3038.0009,0.000000289
2025-03-17 12:06:00,630.83,3262.4828,0.000000289
2025-03-17 12:07:00,630.68,3201.1210,0.000000287
2025-03-17 12:08:00,630.61,3313.7359,0.000000287
2025-03-17 12:09:00,630.54,3412.3897,0.000000284
2025-03-17 12:10:00,630.52,3447.1298,0.000000283
2025-03-17 12:11:00,630.54,3385.7001,0.000000284
2025-03-17 12:12:00,630.50,3427.7523,0.000000282
2025-03-17 12:13:00,630.47,3526.7846,0.000000281
2025-03-17 12:14:00,630.45,3563.4259,0.000000281
2025-03-17 12:15:00,630.43,3567.7021,0.000000282
2025-03-17 12:16:00,630.31,3472.4273,0.000000281
2025-03-17 12:17:00,630.16,3099.9963,0.000000277
2025-03-17 12:18:00,630.05,3025.3826,0.000000274
2025-03-17 12:19:00,629.97,2992.6458,0.000000272
2025-03-17 12:20:00,629.89,2777.4018,0.000000272
2025-03-17 12:21:00,629.77,2582.6150,0.000000272
2025-03-17 12:22:00,629.59,2580.9011,0.000000273
2025-03-17 12:23:00,629.48,2418.2540,0.000000273
2025-03-17 12:24:00,629.36,2340.9904,0.000000274
2025-03-17 12:25:00,629.25,2497.4992,0.000000275
2025-03-17 12:26:00,629.12,2470.2726,0.000000277
2025-03-17 12:27:00,629.04,2446.0375,0.000000278
2025-03-17 12:28:00,628.94,2375.8124,0.000000276
2025-03-17 12:29:00,628.87,2412.5391,0.000000276
2025-03-17 12:30:00,628.79,2344.7872,0.000000275
2025-03-17 12:31:00,628.95,2528.2273,0.000000276
2025-03-17 12:32:00,629.06,2477.2817,0.000000280
2025-03-17 12:33:00,629.31,2595.3547,0.000000281
2025-03-17 12:34:00,629.52,2727.9677,0.000000283
2025-03-17 12:35:00,629.83,2829.6150,0.000000281
2025-03-17 12:36:00,630.14,2850.7673,0.000000282
2025-03-17 12:37:00,630.50,2720.2868,0.000000284
2025-03-17 12:38:00,630.78,2852.1888,0.000000283
2025-03-17 12:39:00,631.04,2981.1820,0.000000284
2025-03-17 12:40:00,631.26,2800.5336,0.000000283
2025-03-17 12:41:00,631.48,2795.3536,0.000000281
2025-03-17 12:42:00,631.60,2899.2318,0.000000281
2025-03-17 12:43:00,631.75,2848.2874,0.000000281
2025-03-17 12:44:00,631.90,2859.2182,0.000000281
2025-03-17 12:45:00,632.02,2917.7544,0.000000352
2025-03-17 12:46:00,632.11,2803.7367,0.000000354
2025-03-17 12:47:00,632.27,2698.1589,0.000000352
2025-03-17 12:48:00,632.24,2631.4357,0.000000355
2025-03-17 12:49:00,632.23,2532.1703,0.000000357
2025-03-17 12:50:00,632.12,2351.9114,0.000000360
2025-03-17 12:51:00,631.89,2456.4286,0.000000361
2025-03-17 12:52:00,631.56,2489.6872,0.000000359
2025-03-17 12:53:00,631.25,2469.6394,0.000000359
2025-03-17 12:54:00,630.90,2406.3058,0.000000361
2025-03-17 12:55:00,630.59,2505.2819,0.000000361
2025-03-17 12:56:00,630.34,2501.1067,0.000000362
2025-03-17 12:57:00,630.11,2410.0671,0.000000365
2025-03-17 12:58:00,629.86,2515.9561,0.000000366
2025-03-17 12:59:00,629.63,2525.7347,0.000000368
2025-03-17 13:00:00,629.43,2500.8610,0.000000287
2025-03-17 13:01:00,629.19,2545.2946,0.000000289
2025-03-17 13:02:00,628.72,2453.1050,0.000000293
2025-03-17 13:03:00,628.35,2393.6911,0.000000295
2025-03-17 13:04:00,628.09,2300.7728,0.000000297
2025-03-17 13:05:00,627.83,2340.3614,0.000000298
2025-03-17 13:06:00,627.66,2229.5348,0.000000300
2025-03-17 13:07:00,627.46,2428.1854,0.000000302
2025-03-17 13:08:00,627.26,2351.2532,0.000000303
2025-03-17 13:09:00,627.16,2151.6852,0.000000302
2025-03-17 13:10:00,627.08,2058.0678,0.000000303
2025-03-17 13:11:00,627.02,2066.8832,0.000000302
2025-03-17 13:12:00,626.95,1998.6098,0.000000300
2025-03-17 13:13:00,626.90,1871.9662,0.000000299
2025-03-17 13:14:00,626.86,2051.4476,0.000000299
2025-03-17 13:15:00,626.75,2133.7411,0.000000295
2025-03-17 13:16:00,626.63,2015.1621,0.000000294
2025-03-17 13:17:00,626.49,2064.9326,0.000000293
2025-03-17 13:18:00,626.36,2006.0006,0.000000292
2025-03-17 13:19:00,626.26,1913.7739,0.000000292
2025-03-17 13:20:00,626.17,2000.3879,0.000000293
2025-03-17 13:21:00,626.09,2194.7349,0.000000290
2025-03-17 13:22:00,626.15,2102.4021,0.000000288
2025-03-17 13:23:00,626.12,2040.7419,0.000000288
2025-03-17 13:24:00,626.06,2603.7590,0.000000292
2025-03-17 13:25:00,625.95,2547.9523,0.000000292
2025-03-17 13:26:00,625.82,2548.8637,0.000000291
2025-03-17 13:27:00,625.75,2632.9198,0.000000290
2025-03-17 13:28:00,625.67,2690.5304,0.000000292
2025-03-17 13:29:00,625.61,2551.1469,0.000000292
2025-03-17 13:30:00,625.62,2560.0178,0.000000294
2025-03-17 13:31:00,625.66,2578.2574,0.000000295
2025-03-17 13:32:00,625.76,2698.8766,0.000000294
2025-03-17 13:33:00,625.87,2949.7504,0.000000292
2025-03-17 13:34:00,626.02,3062.4731,0.000000291
2025-03-17 13:35:00,626.19,3021.6306,0.000000289
2025-03-17 13:36:00,626.43,2976.6970,0.000000289
2025-03-17 13:37:00,626.69,3248.1075,0.000000288
2025-03-17 13:38:00,626.96,4260.2174,0.000000286
2025-03-17 13:39:00,627.23,3870.9866,0.000000283
2025-03-17 13:40:00,627.56,4031.4828,0.000000282
2025-03-17 13:41:00,627.82,4113.3372,0.000000283
2025-03-17 13:42:00,628.07,4090.6358,0.000000283
2025-03-17 13:43:00,628.24,4253.5002,0.000000281
2025-03-17 13:44:00,628.38,4188.0458,0.000000279
2025-03-17 13:45:00,628.47,4175.9375,0.000000279
2025-03-17 13:46:00,628.57,4244.5637,0.000000279
2025-03-17 13:47:00,628.68,4118.1244,0.000000280
2025-03-17 13:48:00,628.71,4083.7042,0.000000280
2025-03-17 13:49:00,628.62,4154.6887,0.000000281
2025-03-17 13:50:00,628.51,4116.2925,0.000000282
2025-03-17 13:51:00,628.31,4239.3768,0.000000281
2025-03-17 13:52:00,628.10,4207.4811,0.000000281
2025-03-17 13:53:00,627.96,3293.9181,0.000000282
2025-03-17 13:54:00,627.82,3318.6853,0.000000280
2025-03-17 13:55:00,627.64,3303.4164,0.000000279
2025-03-17 13:56:00,627.52,3236.5806,0.000000277
2025-03-17 13:57:00,627.34,3367.8387,0.000000277
2025-03-17 13:58:00,627.22,3184.9875,0.000000279
2025-03-17 13:59:00,627.13,3153.4080,0.000000279
2025-03-17 14:00:00,627.06,3170.9157,0.000000279
2025-03-17 14:01:00,626.95,3043.4420,0.000000279
2025-03-17 14:02:00,626.85,3037.9372,0.000000279
2025-03-17 14:03:00,626.78,2991.0854,0.000000278
2025-03-17 14:04:00,626.77,2844.8647,0.000000277
2025-03-17 14:05:00,626.76,2763.7489,0.000000277
2025-03-17 14:06:00,626.77,2638.5547,0.000000278
2025-03-17 14:07:00,626.74,2284.7333,0.000000279
2025-03-17 14:08:00,626.74,2276.2175,0.000000277
2025-03-17 14:09:00,626.73,2784.6738,0.000000278
2025-03-17 14:10:00,626.65,2661.2088,0.000000279
2025-03-17 14:11:00,626.64,2727.6401,0.000000278
2025-03-17 14:12:00,626.70,2770.5528,0.000000277
2025-03-17 14:13:00,626.82,3215.0609,0.000000276
2025-03-17 14:14:00,626.96,3228.7009,0.000000278
2025-03-17 14:15:00,627.13,3259.9380,0.000000277
2025-03-17 14:16:00,627.29,3262.4089,0.000000277
2025-03-17 14:17:00,627.46,3370.9121,0.000000276
2025-03-17 14:18:00,627.61,3296.9867,0.000000277
2025-03-17 14:19:00,627.82,3377.5573,0.000000277
2025-03-17 14:20:00,628.03,3579.7640,0.000000275
2025-03-17 14:21:00,628.27,3468.8149,0.000000274
2025-03-17 14:22:00,628.50,3477.6752,0.000000273
2025-03-17 14:23:00,628.67,3496.6786,0.000000274
2025-03-17 14:24:00,628.84,2811.2621,0.000000273
2025-03-17 14:25:00,629.06,2916.9434,0.000000271
2025-03-17 14:26:00,629.31,3647.1092,0.000000270
2025-03-17 14:27:00,629.59,3851.0828,0.000000271
2025-03-17 14:28:00,629.83,3419.9664,0.000000271
2025-03-17 14:29:00,630.05,3501.3027,0.000000269
2025-03-17 14:30:00,630.23,3535.7790,0.000000268
2025-03-17 14:31:00,630.47,3684.6128,0.000000267
2025-03-17 14:32:00,630.73,3690.3275,0.000000267
2025-03-17 14:33:00,630.99,3644.6522,0.000000266
2025-03-17 14:34:00,631.35,3741.1239,0.000000264
2025-03-17 14:35:00,631.69,3878.4803,0.000000268
2025-03-17 14:36:00,632.03,3748.4808,0.000000268
2025-03-17 14:37:00,632.40,3812.2601,0.000000268
2025-03-17 14:38:00,632.71,3832.2013,0.000000268
2025-03-17 14:39:00,632.92,3962.9633,0.000000269
2025-03-17 14:40:00,633.09,3954.5663,0.000000272
2025-03-17 14:41:00,633.19,3396.4025,0.000000273
2025-03-17 14:42:00,633.20,3059.0685,0.000000273
2025-03-17 14:43:00,633.16,3063.7288,0.000000271
2025-03-17 14:44:00,633.12,2956.3984,0.000000271
2025-03-17 14:45:00,633.12,2736.8579,0.000000272
2025-03-17 14:46:00,633.16,2619.1762,0.000000274
2025-03-17 14:47:00,633.16,2574.0208,0.000000274
2025-03-17 14:48:00,633.15,2713.2923,0.000000274
2025-03-17 14:49:00,633.10,2510.4626,0.000000276
2025-03-17 14:50:00,633.06,2350.3534,0.000000275
2025-03-17 14:51:00,632.97,2459.4417,0.000000276
2025-03-17 14:52:00,632.74,2504.3409,0.000000280
2025-03-17 14:53:00,632.55,2445.6998,0.000000282
2025-03-17 14:54:00,632.44,2336.7567,0.000000285
2025-03-17 14:55:00,632.34,2230.7966,0.000000284
2025-03-17 14:56:00,632.31,2165.8734,0.000000286
2025-03-17 14:57:00,632.31,2119.9660,0.000000285
2025-03-17 14:58:00,632.35,2224.2988,0.000000287
2025-03-17 14:59:00,632.39,2282.8377,0.000000289
2025-03-17 15:00:00,632.39,2288.1791,0.000000290
2025-03-17 15:01:00,632.38,2220.9797,0.000000290
2025-03-17 15:02:00,632.37,2202.1550,0.000000294
2025-03-17 15:03:00,632.30,2202.5688,0.000000294
2025-03-17 15:04:00,632.16,2275.3614,0.000000295
2025-03-17 15:05:00,632.00,2233.2797,0.000000296
2025-03-17 15:06:00,631.88,2292.3222,0.000000292
2025-03-17 15:07:00,631.87,2223.2577,0.000000289
2025-03-17 15:08:00,631.90,2294.6528,0.000000288
2025-03-17 15:09:00,631.88,2420.0562,0.000000285
2025-03-17 15:10:00,631.93,2494.9849,0.000000286
2025-03-17 15:11:00,632.03,2280.5025,0.000000286
2025-03-17 15:12:00,632.07,2319.1153,0.000000288
2025-03-17 15:13:00,632.06,2202.5140,0.000000288
2025-03-17 15:14:00,632.07,2301.2220,0.000000289
2025-03-17 15:15:00,632.09,2315.5725,0.000000287
2025-03-17 15:16:00,632.10,2518.4795,0.000000478
2025-03-17 15:17:00,632.06,2587.3340,0.000000475
2025-03-17 15:18:00,632.12,2919.9258,0.000000477
2025-03-17 15:19:00,632.25,3103.4757,0.000000478
2025-03-17 15:20:00,632.38,2983.2707,0.000000477
2025-03-17 15:21:00,632.46,2844.9001,0.000000485
2025-03-17 15:22:00,632.52,2932.6106,0.000000487
2025-03-17 15:23:00,632.64,2813.3936,0.000000488
2025-03-17 15:24:00,632.78,2719.9256,0.000000492
2025-03-17 15:25:00,632.90,3063.9988,0.000000497
2025-03-17 15:26:00,633.02,3149.6501,0.000000497
2025-03-17 15:27:00,633.17,3036.9985,0.000000501
2025-03-17 15:28:00,633.34,3084.1344,0.000000500
2025-03-17 15:29:00,633.49,2983.9083,0.000000503
2025-03-17 15:30:00,633.62,2994.7963,0.000000505
2025-03-17 15:31:00,633.73,2838.5463,0.000000282
2025-03-17 15:32:00,633.87,2709.7501,0.000000285
2025-03-17 15:33:00,633.87,2220.8539,0.000000287
2025-03-17 15:34:00,633.84,1930.3679,0.000000286
2025-03-17 15:35:00,633.79,1919.3242,0.000000286
2025-03-17 15:36:00,633.74,1881.1564,0.000000285
2025-03-17 15:37:00,633.69,1752.7385,0.000000284
2025-03-17 15:38:00,633.62,1837.5391,0.000000286
2025-03-17 15:39:00,633.55,1802.5238,0.000000287
2025-03-17 15:40:00,633.43,1575.2102,0.000000285
2025-03-17 15:41:00,633.31,1528.5814,0.000000287
2025-03-17 15:42:00,633.19,1631.0554,0.000000285
2025-03-17 15:43:00,633.09,1647.9128,0.000000455
2025-03-17 15:44:00,632.95,1599.1468,0.000000454
2025-03-17 15:45:00,632.79,1619.7268,0.000000456
2025-03-17 15:46:00,632.63,1592.9719,0.000000458
2025-03-17 15:47:00,632.50,1614.1934,0.000000459
2025-03-17 15:48:00,632.44,1600.4128,0.000000462
2025-03-17 15:49:00,632.41,1608.8841,0.000000462
2025-03-17 15:50:00,632.41,1613.7767,0.000000464
2025-03-17 15:51:00,632.42,1756.7293,0.000000462
2025-03-17 15:52:00,632.41,1751.9138,0.000000462
2025-03-17 15:53:00,632.40,1767.7529,0.000000462
2025-03-17 15:54:00,632.30,1909.8624,0.000000459
2025-03-17 15:55:00,632.22,1729.8971,0.000000459
2025-03-17 15:56:00,632.07,1922.6623,0.000000456
2025-03-17 15:57:00,631.95,1890.6906,0.000000455
2025-03-17 15:58:00,631.81,1862.3539,0.000000290
2025-03-17 15:59:00,631.64,2012.4751,0.000000287
2025-03-17 16:00:00,631.51,2001.2456,0.000000283
2025-03-17 16:01:00,631.41,1995.9006,0.000000282
2025-03-17 16:02:00,631.27,1938.4639,0.000000284
2025-03-17 16:03:00,631.13,2033.5470,0.000000282
2025-03-17 16:04:00,631.02,2166.0750,0.000000282
2025-03-17 16:05:00,630.94,2265.7369,0.000000281
2025-03-17 16:06:00,630.80,2169.6603,0.000000281
2025-03-17 16:07:00,630.67,2212.6046,0.000000281
2025-03-17 16:08:00,630.57,2201.4378,0.000000284
2025-03-17 16:09:00,630.55,2146.7953,0.000000286
2025-03-17 16:10:00,630.56,2073.7886,0.000000286
2025-03-17 16:11:00,630.56,1898.4512,0.000000284
2025-03-17 16:12:00,630.50,1812.9138,0.000000286
2025-03-17 16:13:00,630.40,1724.4509,0.000000285
2025-03-17 16:14:00,630.34,1574.4092,0.000000285
2025-03-17 16:15:00,630.27,1635.3601,0.000000285
2025-03-17 16:16:00,630.20,1617.2593,0.000000285
2025-03-17 16:17:00,629.99,1708.6935,0.000000283
2025-03-17 16:18:00,629.85,1610.3507,0.000000285
2025-03-17 16:19:00,629.68,1561.5564,0.000000286
2025-03-17 16:20:00,629.50,1604.9742,0.000000288
2025-03-17 16:21:00,629.36,1573.4615,0.000000288
2025-03-17 16:22:00,629.16,1542.3399,0.000000288
2025-03-17 16:23:00,628.96,1499.5984,0.000000285
2025-03-17 16:24:00,628.72,1357.5860,0.000000285
2025-03-17 16:25:00,628.50,1431.4586,0.000000285
2025-03-17 16:26:00,628.31,1351.5664,0.000000287
2025-03-17 16:27:00,628.19,1385.5801,0.000000288
2025-03-17 16:28:00,628.06,1379.6724,0.000000287
2025-03-17 16:29:00,627.92,1398.8157,0.000000290
2025-03-17 16:30:00,627.79,1293.4197,0.000000325
2025-03-17 16:31:00,627.68,1301.9215,0.000000327
2025-03-17 16:32:00,627.74,1224.4765,0.000000326
2025-03-17 16:33:00,627.75,1463.7700,0.000000325
2025-03-17 16:34:00,627.74,1421.2279,0.000000324
2025-03-17 16:35:00,627.74,1285.8772,0.000000323
2025-03-17 16:36:00,627.71,1315.2320,0.000000323
2025-03-17 16:37:00,627.66,1363.7073,0.000000323
2025-03-17 16:38:00,627.50,1313.3426,0.000000327
2025-03-17 16:39:00,627.39,1399.0129,0.000000328
2025-03-17 16:40:00,627.30,1334.8197,0.000000328
2025-03-17 16:41:00,627.19,1366.7481,0.000000327
2025-03-17 16:42:00,627.06,1384.5519,0.000000328
2025-03-17 16:43:00,626.96,1727.7243,0.000000329
2025-03-17 16:44:00,626.89,1703.6703,0.000000327
2025-03-17 16:45:00,626.82,1910.9875,0.000000291
2025-03-17 16:46:00,626.68,1901.9236,0.000000288
2025-03-17 16:47:00,626.40,1977.7849,0.000000289
2025-03-17 16:48:00,626.20,1764.3225,0.000000288
2025-03-17 16:49:00,626.08,1858.3851,0.000000289
2025-03-17 16:50:00,625.99,1905.9050,0.000000290
2025-03-17 16:51:00,625.93,2157.6228,0.000000290
2025-03-17 16:52:00,625.86,2093.3047,0.000000292
2025-03-17 16:53:00,625.92,2128.8981,0.000000290
2025-03-17 16:54:00,626.01,2157.0247,0.000000291
2025-03-17 16:55:00,626.08,2219.1823,0.000000291
2025-03-17 16:56:00,626.14,2338.4216,0.000000292
2025-03-17 16:57:00,626.27,2415.8920,0.000000291
2025-03-17 16:58:00,626.38,2070.1526,0.000000291
2025-03-17 16:59:00,626.48,2460.4430,0.000000292
2025-03-17 17:00:00,626.55,2372.8090,0.000000291
2025-03-17 17:01:00,626.61,2358.8796,0.000000293
2025-03-17 17:02:00,626.70,2259.1468,0.000000294
2025-03-17 17:03:00,626.86,2465.2385,0.000000296
2025-03-17 17:04:00,627.07,2382.9322,0.000000297
2025-03-17 17:05:00,627.23,2342.5464,0.000000299
2025-03-17 17:06:00,627.36,2053.1340,0.000000299
2025-03-17 17:07:00,627.51,2134.1043,0.000000298
2025-03-17 17:08:00,627.60,2143.1878,0.000000298
2025-03-17 17:09:00,627.68,2017.3348,0.000000295
2025-03-17 17:10:00,627.71,1984.5686,0.000000296
2025-03-17 17:11:00,627.75,1966.1561,0.000000296
2025-03-17 17:12:00,627.80,1915.5363,0.000000297
2025-03-17 17:13:00,627.82,2069.5714,0.000000296
2025-03-17 17:14:00,627.79,1846.2967,0.000000294
2025-03-17 17:15:00,627.78,2068.9643,0.000000292
2025-03-17 17:16:00,627.83,2081.6767,0.000000293
2025-03-17 17:17:00,627.94,2107.6872,0.000000294
2025-03-17 17:18:00,628.01,2369.7136,0.000000296
2025-03-17 17:19:00,628.05,2632.6731,0.000000294
